app_name,categoryId,reviewId,sentenceId,at,score,feature,review,sentence,QM-emotion-A,QM-emotion-B,QM-comments,MO-emotion-A,MO-emotion-B,MO-comments,XF-emotion-A,XF-emotion-B,XF-comments,emotion-A-agreement,emotion-B-agreement
Magic Earth Navigation & Maps,MAPS_AND_NAVIGATION,00022f01-2871-4c51-b039-ad54a5816aae,0,"Sep 06, 2022",4,f_410,"Routing is excellent, best I've tried so far! The AIDashcam would be more useful if it can define focus at infinity instead of auto focus. I also like to record my trips history like Google timeline but with greater accuracy and no big tech tracking. it would be something I really looking forward to have in ME instead of having to use another apps to record tracks separately. Even better if we can playback the dash cam footage with GPS track history overlay simultaneously.","Routing is excellent, best I've tried so far!",Joy,Trust,,Trust,,,Trust,,,Trust,
"Voice navigation, Weather App",MAPS_AND_NAVIGATION,00aad554-5b2d-4d1e-87a9-f7368130eafe,0,"Sep 09, 2022",5,f_409,Voice GPS maps gives you step by step driving directions. You can be guided thoroughly and get focused on driving. A âœŒ,Voice GPS maps gives you step by step driving directions.,Neutral,,,Neutral,,,Neutral,Joy,"If you do not read the review, it is neutral. Still, you can make the step of inferring that this kind of neutral sentence is positive, but this is a bit of interpretation",Neutral,
Simple ToDo â€” Task List & Plan,PRODUCTIVITY,00e6dd87-77e5-4b76-8f76-87aa1e2cdaed,1,"Dec 09, 2019",3,f_402,OK just like most apps. Would be better if it has text to speech. Alarm does not work. No AM or PM.,Would be better if it has text to speech.,Sadness,Anticipation,,Anticipation,Sadness,,Anticipation,,,Anticipation,Sadness
Google Lens,TOOLS,010d2015-df04-4608-bf18-63a0fe2055a0,0,"Aug 10, 2022",5,f_15,Handy translator,Handy translator,Joy,,,Joy,,,Joy,,,Joy,
Instagram,SOCIAL,012e923d-d9e9-46d3-9999-379d943c3adc,0,"Sep 14, 2022",5,f_218,Good customer feedback,Good customer feedback,Joy,,,Joy,,,Joy,,,Joy,
Material Notes: Colorful notes,PRODUCTIVITY,018397b4-fc15-4ba2-a93e-4119461758a5,0,"Dec 10, 2017",3,f_30,"Beautiful app, but without cloud sync","Beautiful app, but without cloud sync",Joy,Sadness,,Joy,Sadness,,Joy,Anticipation,,Joy,Sadness
Amber Weather,WEATHER,01cc8793-6db8-435f-bf0d-c6dcec230fd9,0,"Apr 23, 2021",3,f_35,"Up until recently, this app was amazing but now it struggles to find my location by both network and gps resulting in inaccurate weather. I hope this gets fixed soon","Up until recently, this app was amazing but now it struggles to find my location by both network and gps resulting in inaccurate weather.",Sadness,,,Disgust,,(claiming app is not suit for purpose),Sadness,,,Sadness,
Weather Radar Widget,WEATHER,01d4bdc4-59d2-4c16-a0b0-be80428a9a94,0,"Aug 30, 2021",5,f_472,"Excellent, the best Weather Radar Widget.","Excellent, the best Weather Radar Widget.",Joy,Trust,,Joy,,,Joy,Trust,"Even if the user does not put herself in the sentence, it can be argued that ""best"" is always personal and then it is trust",Joy,Trust
WhatsApp Wallpaper,PERSONALIZATION,0250aa68-248d-48a0-9818-9cd4f3a8b700,0,"Aug 24, 2020",1,f_482,Very annoying encryption information takes up a lot of screen. Have asked WA to remove it but they won't.,Very annoying encryption information takes up a lot of screen.,Sadness,,,Anger,,"""very annoying.."" ",Disgust,Anger,"The ""very"" makes me put Anger as second option",Anger,
Telegram,COMMUNICATION,0285cde0-a37a-4990-81ac-95741002186f,0,"Aug 22, 2022",3,f_220,The app helps you to meet new people but a lot of pornographical content,The app helps you to meet new people but a lot of pornographical content,Joy,Disgust,,Joy,Fear,,Sadness,Joy,The sentence mixes positive and negative ,Joy,
Facebook Lite,SOCIAL,02c0d8be-2fce-4553-9dc3-b217bc138500,0,"Sep 14, 2022",1,f_424,I hate that the most relevant comments are prioritized in comment section. Y'all gotta learn that we wanna see all the comments first. Let us decide if we wanna see the relevant comments 'coz sometimes they aren't really relevant.,I hate that the most relevant comments are prioritized in comment section.,Anger,,,Anger,,,Anger,,,Anger,
"Notebook - Notes,To-do,Journal",PRODUCTIVITY,03526036-f33b-46a6-a27f-9ab45db57d09,1,"Jun 23, 2022",5,f_40,"The features of the app are fantastic. In fact, they're the best I've seen in any notetaking app. Migrate from Evernote, sync across devices, browser-based access, and backup/export (Zoho and html formats) are all available. Tons of options and smooth functionality.","In fact, they're the best I've seen in any notetaking app.",Trust,,,Trust,,,Trust,,,Trust,
Repeat Habit - Habit tracker f,PRODUCTIVITY,037b7b4b-0ae3-46b2-a2a4-15a0939c02ba,0,"May 06, 2021",5,f_7,Amazing habit tracker. I've tried sooooo many but nothing satisfied me. This one on the other hand.... Absolutely blew my mind. Definitely recommend it to anyone.,Amazing habit tracker.,Joy,,,Joy,,,Joy,,,Joy,
ColorNote Notepad Notes,PRODUCTIVITY,03be8f94-5fd6-4ba0-bd75-1473d22d7de6,1,"Jun 29, 2022",2,f_271,"Updates needed ğŸ™ Please see task notes app (made by compilers hub - yellow coloured icon with image of mobile & pen), that app has formatting options like bold, underline, italic, double strike, font size selection like MS-OFFICE ğŸ™","Updates needed ğŸ™ Please see task notes app (made by compilers hub - yellow coloured icon with image of mobile & pen), that app has formatting options like bold, underline, italic, double strike, font size selection like MS-OFFICE ğŸ™",Anticipation,,,Anticipation,,,Anticipation,,,Anticipation,
ColorNote Notepad Notes,PRODUCTIVITY,03dacc12-a951-42b7-a65c-e0091f322535,2,"Jul 15, 2022",1,f_258,"Could be much better! Overrated like most free apps. No voice recognition, no support for S-pen, Zero rich text formatting options, and swipe gestures are missing. Another huge irritant is having to double click to edit! Why all this hassle? Yet there's no save button in the editor so you have to press the device back (soft) button multiple times to save! Definitely not easy to use. Purely overrated garbage. How is this on top of search? Pure hype!","No voice recognition, no support for S-pen, Zero rich text formatting options, and swipe gestures are missing.",Sadness,Anticipation,,Sadness,,,Sadness,,,Sadness,
SMS Backup+,TOOLS,03e332d2-74ea-4736-bb72-5f0fafd269e8,0,"Nov 25, 2018",3,f_130,"It backed up most texts fine, but the group chats came out very wonky. I have a group chat with my 2 sisters and my mom, and it seems to have separated the group so that I have a thread of replies from one sister, a thread from the other sister, and a thread from my mom. Messages with pictures are a little odd as well- sometimes they're in place in the thread, but some are separated out in their own thread.","It backed up most texts fine, but the group chats came out very wonky.",Joy,Sadness,,Trust,Sadness,,Sadness,Joy,The sentence mixes positive and negative ,Sadness,Joy
Verizon Messages,COMMUNICATION,040d6461-b165-4e47-b974-106191817c42,0,"Sep 09, 2022",3,f_468,I think it could be better it's supposed to be private messaging it's not completely or that's what I was told the + meant private ğŸ¤· ğŸ’¯ ğŸ¤” ğŸ¤” ğŸ™ƒ not,I think it could be better it's supposed to be private messaging it's not completely or that's what I was told the + meant private ğŸ¤· ğŸ’¯ ğŸ¤” ğŸ¤” ğŸ™ƒ not,Sadness,,,Fear,,,Sadness,,,Sadness,
SMS text messaging app,COMMUNICATION,048f1aa9-9924-4510-9df7-4bf8291642e1,0,"Aug 18, 2022",4,f_120,Watchap text messaging,Watchap text messaging,Neutral,,,Neutral,,,Reject,,didn't understand,Neutral,
Repeat Habit - Habit tracker f,PRODUCTIVITY,04af7854-0948-4613-a035-b8fabd895aa7,0,"Jun 20, 2021",5,f_7,This is so far the Best Habit Tracker !! Recommendation: Bring in visual Infographics Custom Start Date,This is so far the Best Habit Tracker !!,Trust,,,Trust,,the user relies on the app over other alternatives in the market,Trust,,,Trust,
Height Increase Workout,HEALTH_AND_FITNESS,050a9865-8da1-4d1d-b214-b7ed8eec528b,1,"Mar 31, 2022",5,f_494,Awesome app no video ads and if there are they are short and quick. Perfect diet planner and sleep tracker.exercises are easy to do and effective.,Perfect diet planner and sleep tracker.,Joy,,,Joy,,,Joy,,,Joy,
Material Notes: Colorful notes,PRODUCTIVITY,051917fb-14fa-4161-b2d0-1d79bd79e493,3,"Nov 02, 2016",5,f_378,I love it! I'd like to see a web version too though so I can access my notes from any device. .... Google integration please?,.... Google integration please?,Anticipation,,,Anticipation,,,Anticipation,,,Anticipation,
Samsung Notes,PRODUCTIVITY,05220555-5f78-4c64-9d31-87c525d87a92,1,"Jul 09, 2022",1,f_479,"After using it more than 2 years, Recently I found a problem. My notes are getting stored in internal memory (local Storage). I can NOT move my notes to extended SD card. There is no option to upload all notes to cloud without having actual copy on my internal memory. My local storage is full because of notes. Now looking for alternative apps",My notes are getting stored in internal memory (local Storage).,Neutral,,,Neutral,,,Neutral,,"You need to read the review to understand that this is bad, or else provide your own interpretation",Neutral,
Telegram,COMMUNICATION,05b31876-6f40-4474-b29f-9ff838c61aab,0,"Aug 30, 2022",5,f_310,Very fast and highly encrypted application,Very fast and highly encrypted application,Joy,Trust,,Joy,Trust,,Joy,,,Joy,Trust
"Notebook - Notes,To-do,Journal",PRODUCTIVITY,0622351d-8b11-4718-b38f-26e6627871a9,3,"Jul 18, 2022",5,f_246,Just what I needed. I needed a Notes App that would sync between my Android phone and my Windows desktop. My only complaint is that I wish it had more options for the individual notebook cover art. I would like to be able to use my own photos or graphics for any given notebook. But this is a minor issue. The App does what I need it to do!,I would like to be able to use my own photos or graphics for any given notebook.,Anticipation,,,Anticipation,,,Anticipation,,,Anticipation,
MAPS.ME: Offline maps GPS Nav,TRAVEL_AND_LOCAL,064ecf75-c723-48d0-8b06-b85f0f4c7802,5,"Jul 01, 2022",1,f_218,"It appears the only way the developers have to update this app is to uninstall it, delete all my downloaded maps and install the new version! So, now I've had to redo my settings and download my maps again - thanks for that! Also, there's a new button on the screen(online) which gives me no idea as to what it's used for. A hint would have been nice. No change from the last time a new version was rolled out. The developers are incapable of learning from their mistakes and customer feedback.",The developers are incapable of learning from their mistakes and customer feedback.,Sadness,Anger,,Disgust,,,Anger,,,Anger,
Forest: Focus for Productivity,PRODUCTIVITY,06e3c034-0e3e-47e1-9133-e032ddb13d2b,0,"Sep 10, 2022",5,f_261,This app has been very useful to me.... due to the timer thing I could just focus more on studying rather than procrastinate,This app has been very useful to me.... due to the timer thing I could just focus more on studying rather than procrastinate,Trust,,,Trust,,,Trust,,,Trust,
Cozi Family Organizer,PRODUCTIVITY,070cb3f4-688b-4ce5-8db7-73f54251362c,1,"Jul 12, 2022",5,f_101,"No complaints. It works great for a shared family calendar, grocery lists, and to-do lists. I can put assignments on my husband's to-do list.","It works great for a shared family calendar, grocery lists, and to-do lists.",Joy,,,Joy,,,Joy,,,Joy,
adidas Running: Sports Tracker,HEALTH_AND_FITNESS,0759e2bc-0f59-411a-a61c-13eb12fa62d6,1,"Aug 07, 2022",5,f_15,Love this app. Can I suggest a translator in the news feed with our friends we follow please,Can I suggest a translator in the news feed with our friends we follow please,Anticipation,,,Anticipation,,,Anticipation,,,Anticipation,
Stopwatch Timer,TOOLS,077c2f79-b02f-4ffb-8d19-a07eefc72cff,0,"Jun 13, 2022",4,f_63,Pretty useful as regular timer and stopwatch,Pretty useful as regular timer and stopwatch,Joy,,,Joy,,,Joy,,,Joy,
Buttocks Workout - Fitness App,HEALTH_AND_FITNESS,077c6eb0-cff4-4704-9dbb-c437ef753c0a,0,"Jul 01, 2022",5,f_344,Educational,Educational,Neutral,,,Joy,,,Joy,Neutral,It could in fact be just a description about the domain,Joy,Neutral
Todoist: to-do list & planner,PRODUCTIVITY,079f6740-fe65-4356-ab56-e8ec5049c4d0,1,"Jan 04, 2022",4,f_104,"Todoist is the cornerstone of my organizational system. I am an undergraduate student and use this app to manage my reading assignments, exam schedule, administrative deadlines etc. sync with windows 10 desktop app is awesome. I am a free user and would gladly pay a one time price for full features here but a monthly subscription is a turn off.","I am an undergraduate student and use this app to manage my reading assignments, exam schedule, administrative deadlines etc.",Trust,,,Trust,,,Trust,,,Trust,
Stuff - To Do List Widget,PRODUCTIVITY,07b4aa0d-d459-46de-bcc8-1861d0e77128,1,"Mar 06, 2022",5,f_210,"Perfect. Customizable. So easy to add items to lists and remove them when completed. Create any category you want. Make text any size or color. I dedicated another screen on my phone for this widget. Appointments, to do, groceries,etc. Much better and faster than using pen and paper. On my black background and the transparency options combined, the text stands right out. So many options. I would have paid a little more. Many thanks to the developer. Highly recommend!",Customizable.,Neutral,,,Joy,,,Joy,,,Joy,
Stuff - To Do List Widget,PRODUCTIVITY,07b4aa0d-d459-46de-bcc8-1861d0e77128,1,"Mar 06, 2022",5,f_233,"Perfect. Customizable. So easy to add items to lists and remove them when completed. Create any category you want. Make text any size or color. I dedicated another screen on my phone for this widget. Appointments, to do, groceries,etc. Much better and faster than using pen and paper. On my black background and the transparency options combined, the text stands right out. So many options. I would have paid a little more. Many thanks to the developer. Highly recommend!","On my black background and the transparency options combined, the text stands right out.",Neutral,,,Neutral,,,Trust,,,Neutral,
Just Run: Zero to 5K (and 10K),HEALTH_AND_FITNESS,07f84b75-45fb-4ec4-a04e-7c8abe4e1412,4,"Jul 23, 2022",5,f_506,"I really enjoy this app. It's simple to use , doesn't take up too much resources, doesn't require any crazy permissions. It does a good job announcing when you've completed half of your run and when to start cooling down. One thing that might make it slightly better, if there were a way to announce during your run how much time you have completed, like every 15 minutes or so. Overall a great running app!",Overall a great running app!,Joy,,,Joy,,,Joy,,,Joy,
Social Contact Photo Sync,SOCIAL,08079079-368a-4734-93e4-361f5024b351,0,"Mar 18, 2017",1,f_189,I cannot sync contacts with Facebook. I have official app and root. What a crap....,I cannot sync contacts with Facebook.,Sadness,,,Sadness,,,Sadness,,,Sadness,
CloudCal Calendar Agenda Plann,PRODUCTIVITY,0808202c-d3fa-451f-9e1b-f5a6cd24c316,0,"May 23, 2020",5,f_96,Love this Calendar! Sleek and visually simple but with plenty of features and app supports but not invasive. Setting notifications (standard or unique) is simple and cross device sync has never failed to remind me of an event wherever I've been.,Love this Calendar!,Joy,,,Trust,,,Trust,,,Trust,
Samsung Health,HEALTH_AND_FITNESS,08293fc9-5566-4c91-ade5-4c11e4ccf150,1,"Sep 12, 2022",1,f_360,"Advertises pulse, oxygen, etc. which were removed from app. Only good for steps and calorie counting now.",Only good for steps and calorie counting now.,Sadness,,,Sadness,,,Sadness,,,Sadness,
Work Shift Calendar,PRODUCTIVITY,08bdbca9-1826-4665-ada7-d34444ad014a,4,"Jul 12, 2022",5,f_109,"Update 2022: This app continued to be one of my preferred apps on play store. I love this app and I bought the paid version to help the developer. In my job I have non regular shifts patterns and the app helps me to make all them manually. When I have changes I use the notes and it is a very good way to record changes. I didn't use a lot the calendar sync to make a review. I hope they continue updating the app, however essentially I don't think it needs changes.",I didn't use a lot the calendar sync to make a review.,Neutral,,,Neutral,,,Reject,,The sentence reads confusing to me (even after reading the full comment!),Neutral,
Turtl,PRODUCTIVITY,090957c3-813b-446e-9d33-fdde6a4726f9,1,"Aug 24, 2019",5,f_310,Very cool so far. Basic and encrypted. Nice and simple layout. Syncs to Windows. Hoping to support it after some testing,Basic and encrypted.,Joy,Trust,,Trust,,,Neutral,Joy,"You could first argue that the two adjectives are neutral, but you expect that in a review they are positive, especially if together",Joy,Trust
Macros - Calorie Counter,HEALTH_AND_FITNESS,0925208b-7945-430d-ac99-c0acd599bc61,6,"Jun 28, 2022",4,f_439,Has searchable online food nutrient data and stores your copies and edits local. Contributed data is not always correct. Simple to use. Does this weird thing where if you add excercise it increases the daily value targets for some reason. Don't like that but otherwise mostly clean concise app. Would allow a person to export and reimport a spreadsheet of nutrient data to make mining the web easier. Barcode scanner doesn't work but I think it's my camera.,Barcode scanner doesn't work but I think it's my camera.,Sadness,Anticipation,,Sadness,,,Sadness,,This is kind of new feeling :) Nuanced sadness,Sadness,
Wemoji - WhatsApp Sticker Make,COMMUNICATION,093075c0-9224-4e8f-9292-16f633f212ba,0,"Feb 15, 2022",5,f_32,"The app is good,actually I love how i was able to make funny stickers and share them with my friendsğŸ˜.Although I got annoyed with some ads but all in all great app.","The app is good,actually I love how i was able to make funny stickers and share them with my friendsğŸ˜.",Joy,Trust,,Trust,,,Trust,,,Trust,
ColorNote Notepad Notes,PRODUCTIVITY,093e5cc6-8ec0-4825-9839-765734e0c4f5,1,"May 11, 2022",5,f_209,Great app. Well integrated sync between devices and simplistic UI.,Well integrated sync between devices and simplistic UI.,Joy,,,Joy,,,Joy,,,Joy,
True Phone Dialer & Contacts,COMMUNICATION,0963b508-97bd-4053-bd39-0ff960b659b1,1,"Jul 08, 2022",5,f_23,Custom features are simply amazing. Bringing Material design will uplift this app to an another level.,Bringing Material design will uplift this app to an another level.,Anticipation,,,Anticipation,,,Anticipation,,,Anticipation,
My Shift Planner - Calendar,PRODUCTIVITY,09a497f5-6260-4329-a89e-0a3d54da53d1,0,"Sep 15, 2022",5,f_494,I've had the free version of shift planner for years as I work Fifo and it helps me plan ahead knowing whether I'm at home or on break. Since purchasing the paid version I use the app more than ever before. I'd be lost without it now ğŸ˜Š,I've had the free version of shift planner for years as I work Fifo and it helps me plan ahead knowing whether I'm at home or on break.,Trust,,,Trust,,,Trust,,,Trust,
AccuWeather: Weather Radar,WEATHER,0a00723d-c25f-4882-8cc7-2123fd6923f5,0,"Sep 05, 2022",1,f_472,"// Update 9/4/22: The RADAR is still grossly inaccurate. // The RADAR forecast is not even close to accurate. People plan their days based on forecasts. In Florida we need to know when storms will arrive. Far more often than not this app shows storms but then nothing happens. People plan their days based on weather forecasts. And while it's impossible to be perfect, this app is far more wrong than correct.. I pay for this version and I expect better. It's garbage. Plain and simple. Trash.",// Update 9/4/22: The RADAR is still grossly inaccurate.,Disgust,Anger,,Fear,,,Disgust,,,Disgust,
Easy Message: text without sav,COMMUNICATION,0a2355a0-68e0-4503-80f7-62b03959c7a6,0,"Oct 06, 2021",5,f_46,Excelent applition for instant messaging on WhatsApp.,Excelent applition for instant messaging on WhatsApp.,Joy,,,Joy,,,Joy,,,Joy,
minimalist phone: Productivity,PRODUCTIVITY,0a7711f2-f2d0-4ba7-8791-16f3ac80f8e2,2,"Aug 29, 2022",1,f_126,"This is a paid service with recurring billing, it does not say so until you have completed downloading the app and the set up permissions. I would give a much better rating but this is just lame, you have to pay for a recurring plan, and you can pay more for unlimited use. But there is no way to use this app for free, and I wouldn't be surprised if a large amount of revenue comes from downloads immediately uninstalled because no one wants to subscribe to use a launcher... They're mostly free.","But there is no way to use this app for free, and I wouldn't be surprised if a large amount of revenue comes from downloads immediately uninstalled because no one wants to subscribe to use a launcher...",Disgust,,,Disgust,,,Disgust,,,Disgust,
Phone by Google,TOOLS,0a832706-3e1d-415a-9174-ca82b168754c,1,"Sep 15, 2022",1,f_215,Worst app by Google. Not able to provide basic features like caller id call recording,Not able to provide basic features like caller id call recording,Sadness,,,Sadness,,,Sadness,,,Sadness,
True Phone Dialer & Contacts,COMMUNICATION,0aaa4ad5-c21b-4fb4-89c1-939556635d21,1,"Jun 28, 2022",5,f_45,It's really very impressive.. It would be even more awesome if themes and custom background was added.. But all it all I love it,It would be even more awesome if themes and custom background was added..,Anticipation,,,Anticipation,,,Anticipation,Joy,Since the first part of the sentence is positive,Anticipation,
Google Keep - Notes and Lists,PRODUCTIVITY,0ab467a5-e143-4393-9519-1fbe1151b6c1,1,"Sep 06, 2022",1,f_140,"always buggy... almost every update is bad. how can such a simple app designed to make my workflow easier be such a problem. it doesnt sync random notes, some improtant information I wrote down simply got lost forever thanks to your app. I've lost more time troubleshooting this than all the other apps on my phone. jesus christ",how can such a simple app designed to make my workflow easier be such a problem.,Disgust,,,Sadness,Surprise,,Anger,,,,
True Phone Dialer & Contacts,COMMUNICATION,0b066f46-13b8-4130-8c69-4db6bb9c7967,0,"Jun 04, 2022",5,f_129,"Please add video calling option please thats it, in this app all function are good nice use","Please add video calling option please thats it, in this app all function are good nice use",Anticipation,Joy,,Anticipation,Trust,,Anticipation,Joy,"Same as above, the first part of the sentence is positive",Anticipation,Joy
ColorNote Notepad Notes,PRODUCTIVITY,0b300662-5ded-43f3-8bd1-7497e089d403,1,"Jul 07, 2022",5,f_482,"Simple and Fast. Encryption may be lacking..., Haven't had an issue yet!","Encryption may be lacking..., Haven't had an issue yet!",Fear,Joy,,Anticipation,Trust,,Sadness,,Another special feeling: conditional sadness :),,
Telegram,COMMUNICATION,0b5bb865-364f-4b08-ba38-bca9a7c73667,0,"Sep 06, 2022",4,f_54,Privacy settings to control who can add us to groups!,Privacy settings to control who can add us to groups!,Neutral,,,Trust,,"(I assume it is a feature it has, not that it requests)",Fear,,,,
WBTV First Alert Weather,WEATHER,0b644505-2e72-47d2-9115-9712064003cc,0,"May 18, 2022",2,f_60,"Too many notifications, ugh. I don't need a notification that says oh it will be nice tonight. I got the app for severe notifications. Don't see a setting for just that. Love wbtv but this wx app is overkill.","Too many notifications, ugh.",Sadness,Anger,Difficult... 'too many' is it angry? 'ugh' is it angry?,Sadness,,,Sadness,,,Sadness,
