app_name,categoryId,reviewId,sentenceId,at,score,feature,review,sentence,emotion-A,emotion-B
Magic Earth Navigation & Maps,MAPS_AND_NAVIGATION,00022f01-2871-4c51-b039-ad54a5816aae,0,"Sep 06, 2022",4,f_410,"Routing is excellent, best I've tried so far! The AIDashcam would be more useful if it can define focus at infinity instead of auto focus. I also like to record my trips history like Google timeline but with greater accuracy and no big tech tracking. it would be something I really looking forward to have in ME instead of having to use another apps to record tracks separately. Even better if we can playback the dash cam footage with GPS track history overlay simultaneously.","Routing is excellent, best I've tried so far!",Trust,
"Voice navigation, Weather App",MAPS_AND_NAVIGATION,00aad554-5b2d-4d1e-87a9-f7368130eafe,0,"Sep 09, 2022",5,f_409,Voice GPS maps gives you step by step driving directions. You can be guided thoroughly and get focused on driving. A âœŒ,Voice GPS maps gives you step by step driving directions.,Neutral,
Simple ToDo â€” Task List & Plan,PRODUCTIVITY,00e6dd87-77e5-4b76-8f76-87aa1e2cdaed,1,"Dec 09, 2019",3,f_402,OK just like most apps. Would be better if it has text to speech. Alarm does not work. No AM or PM.,Would be better if it has text to speech.,Anticipation,Sadness
Google Lens,TOOLS,010d2015-df04-4608-bf18-63a0fe2055a0,0,"Aug 10, 2022",5,f_15,Handy translator,Handy translator,Joy,
Instagram,SOCIAL,012e923d-d9e9-46d3-9999-379d943c3adc,0,"Sep 14, 2022",5,f_218,Good customer feedback,Good customer feedback,Joy,
Material Notes: Colorful notes,PRODUCTIVITY,018397b4-fc15-4ba2-a93e-4119461758a5,0,"Dec 10, 2017",3,f_30,"Beautiful app, but without cloud sync","Beautiful app, but without cloud sync",Joy,Sadness
Amber Weather,WEATHER,01cc8793-6db8-435f-bf0d-c6dcec230fd9,0,"Apr 23, 2021",3,f_35,"Up until recently, this app was amazing but now it struggles to find my location by both network and gps resulting in inaccurate weather. I hope this gets fixed soon","Up until recently, this app was amazing but now it struggles to find my location by both network and gps resulting in inaccurate weather.",Sadness,
Weather Radar Widget,WEATHER,01d4bdc4-59d2-4c16-a0b0-be80428a9a94,0,"Aug 30, 2021",5,f_472,"Excellent, the best Weather Radar Widget.","Excellent, the best Weather Radar Widget.",Joy,Trust
WhatsApp Wallpaper,PERSONALIZATION,0250aa68-248d-48a0-9818-9cd4f3a8b700,0,"Aug 24, 2020",1,f_482,Very annoying encryption information takes up a lot of screen. Have asked WA to remove it but they won't.,Very annoying encryption information takes up a lot of screen.,Anger,
Telegram,COMMUNICATION,0285cde0-a37a-4990-81ac-95741002186f,0,"Aug 22, 2022",3,f_220,The app helps you to meet new people but a lot of pornographical content,The app helps you to meet new people but a lot of pornographical content,Joy,
Facebook Lite,SOCIAL,02c0d8be-2fce-4553-9dc3-b217bc138500,0,"Sep 14, 2022",1,f_424,I hate that the most relevant comments are prioritized in comment section. Y'all gotta learn that we wanna see all the comments first. Let us decide if we wanna see the relevant comments 'coz sometimes they aren't really relevant.,I hate that the most relevant comments are prioritized in comment section.,Anger,
"Notebook - Notes,To-do,Journal",PRODUCTIVITY,03526036-f33b-46a6-a27f-9ab45db57d09,1,"Jun 23, 2022",5,f_40,"The features of the app are fantastic. In fact, they're the best I've seen in any notetaking app. Migrate from Evernote, sync across devices, browser-based access, and backup/export (Zoho and html formats) are all available. Tons of options and smooth functionality.","In fact, they're the best I've seen in any notetaking app.",Trust,
Repeat Habit - Habit tracker f,PRODUCTIVITY,037b7b4b-0ae3-46b2-a2a4-15a0939c02ba,0,"May 06, 2021",5,f_7,Amazing habit tracker. I've tried sooooo many but nothing satisfied me. This one on the other hand.... Absolutely blew my mind. Definitely recommend it to anyone.,Amazing habit tracker.,Joy,
ColorNote Notepad Notes,PRODUCTIVITY,03be8f94-5fd6-4ba0-bd75-1473d22d7de6,1,"Jun 29, 2022",2,f_271,"Updates needed ğŸ™ Please see task notes app (made by compilers hub - yellow coloured icon with image of mobile & pen), that app has formatting options like bold, underline, italic, double strike, font size selection like MS-OFFICE ğŸ™","Updates needed ğŸ™ Please see task notes app (made by compilers hub - yellow coloured icon with image of mobile & pen), that app has formatting options like bold, underline, italic, double strike, font size selection like MS-OFFICE ğŸ™",Anticipation,
ColorNote Notepad Notes,PRODUCTIVITY,03dacc12-a951-42b7-a65c-e0091f322535,2,"Jul 15, 2022",1,f_258,"Could be much better! Overrated like most free apps. No voice recognition, no support for S-pen, Zero rich text formatting options, and swipe gestures are missing. Another huge irritant is having to double click to edit! Why all this hassle? Yet there's no save button in the editor so you have to press the device back (soft) button multiple times to save! Definitely not easy to use. Purely overrated garbage. How is this on top of search? Pure hype!","No voice recognition, no support for S-pen, Zero rich text formatting options, and swipe gestures are missing.",Sadness,
SMS Backup+,TOOLS,03e332d2-74ea-4736-bb72-5f0fafd269e8,0,"Nov 25, 2018",3,f_130,"It backed up most texts fine, but the group chats came out very wonky. I have a group chat with my 2 sisters and my mom, and it seems to have separated the group so that I have a thread of replies from one sister, a thread from the other sister, and a thread from my mom. Messages with pictures are a little odd as well- sometimes they're in place in the thread, but some are separated out in their own thread.","It backed up most texts fine, but the group chats came out very wonky.",Sadness,Joy
Verizon Messages,COMMUNICATION,040d6461-b165-4e47-b974-106191817c42,0,"Sep 09, 2022",3,f_468,I think it could be better it's supposed to be private messaging it's not completely or that's what I was told the + meant private ğŸ¤· ğŸ’¯ ğŸ¤” ğŸ¤” ğŸ™ƒ not,I think it could be better it's supposed to be private messaging it's not completely or that's what I was told the + meant private ğŸ¤· ğŸ’¯ ğŸ¤” ğŸ¤” ğŸ™ƒ not,Sadness,
SMS text messaging app,COMMUNICATION,048f1aa9-9924-4510-9df7-4bf8291642e1,0,"Aug 18, 2022",4,f_120,Watchap text messaging,Watchap text messaging,Neutral,
Repeat Habit - Habit tracker f,PRODUCTIVITY,04af7854-0948-4613-a035-b8fabd895aa7,0,"Jun 20, 2021",5,f_7,This is so far the Best Habit Tracker !! Recommendation: Bring in visual Infographics Custom Start Date,This is so far the Best Habit Tracker !!,Trust,
Height Increase Workout,HEALTH_AND_FITNESS,050a9865-8da1-4d1d-b214-b7ed8eec528b,1,"Mar 31, 2022",5,f_494,Awesome app no video ads and if there are they are short and quick. Perfect diet planner and sleep tracker.exercises are easy to do and effective.,Perfect diet planner and sleep tracker.,Joy,
Material Notes: Colorful notes,PRODUCTIVITY,051917fb-14fa-4161-b2d0-1d79bd79e493,3,"Nov 02, 2016",5,f_378,I love it! I'd like to see a web version too though so I can access my notes from any device. .... Google integration please?,.... Google integration please?,Anticipation,
Samsung Notes,PRODUCTIVITY,05220555-5f78-4c64-9d31-87c525d87a92,1,"Jul 09, 2022",1,f_479,"After using it more than 2 years, Recently I found a problem. My notes are getting stored in internal memory (local Storage). I can NOT move my notes to extended SD card. There is no option to upload all notes to cloud without having actual copy on my internal memory. My local storage is full because of notes. Now looking for alternative apps",My notes are getting stored in internal memory (local Storage).,Neutral,
Telegram,COMMUNICATION,05b31876-6f40-4474-b29f-9ff838c61aab,0,"Aug 30, 2022",5,f_310,Very fast and highly encrypted application,Very fast and highly encrypted application,Joy,Trust
"Notebook - Notes,To-do,Journal",PRODUCTIVITY,0622351d-8b11-4718-b38f-26e6627871a9,3,"Jul 18, 2022",5,f_246,Just what I needed. I needed a Notes App that would sync between my Android phone and my Windows desktop. My only complaint is that I wish it had more options for the individual notebook cover art. I would like to be able to use my own photos or graphics for any given notebook. But this is a minor issue. The App does what I need it to do!,I would like to be able to use my own photos or graphics for any given notebook.,Anticipation,
MAPS.ME: Offline maps GPS Nav,TRAVEL_AND_LOCAL,064ecf75-c723-48d0-8b06-b85f0f4c7802,5,"Jul 01, 2022",1,f_218,"It appears the only way the developers have to update this app is to uninstall it, delete all my downloaded maps and install the new version! So, now I've had to redo my settings and download my maps again - thanks for that! Also, there's a new button on the screen(online) which gives me no idea as to what it's used for. A hint would have been nice. No change from the last time a new version was rolled out. The developers are incapable of learning from their mistakes and customer feedback.",The developers are incapable of learning from their mistakes and customer feedback.,Anger,
Forest: Focus for Productivity,PRODUCTIVITY,06e3c034-0e3e-47e1-9133-e032ddb13d2b,0,"Sep 10, 2022",5,f_261,This app has been very useful to me.... due to the timer thing I could just focus more on studying rather than procrastinate,This app has been very useful to me.... due to the timer thing I could just focus more on studying rather than procrastinate,Trust,
Cozi Family Organizer,PRODUCTIVITY,070cb3f4-688b-4ce5-8db7-73f54251362c,1,"Jul 12, 2022",5,f_101,"No complaints. It works great for a shared family calendar, grocery lists, and to-do lists. I can put assignments on my husband's to-do list.","It works great for a shared family calendar, grocery lists, and to-do lists.",Joy,
adidas Running: Sports Tracker,HEALTH_AND_FITNESS,0759e2bc-0f59-411a-a61c-13eb12fa62d6,1,"Aug 07, 2022",5,f_15,Love this app. Can I suggest a translator in the news feed with our friends we follow please,Can I suggest a translator in the news feed with our friends we follow please,Anticipation,
Stopwatch Timer,TOOLS,077c2f79-b02f-4ffb-8d19-a07eefc72cff,0,"Jun 13, 2022",4,f_63,Pretty useful as regular timer and stopwatch,Pretty useful as regular timer and stopwatch,Joy,
Buttocks Workout - Fitness App,HEALTH_AND_FITNESS,077c6eb0-cff4-4704-9dbb-c437ef753c0a,0,"Jul 01, 2022",5,f_344,Educational,Educational,Joy,Neutral
Todoist: to-do list & planner,PRODUCTIVITY,079f6740-fe65-4356-ab56-e8ec5049c4d0,1,"Jan 04, 2022",4,f_104,"Todoist is the cornerstone of my organizational system. I am an undergraduate student and use this app to manage my reading assignments, exam schedule, administrative deadlines etc. sync with windows 10 desktop app is awesome. I am a free user and would gladly pay a one time price for full features here but a monthly subscription is a turn off.","I am an undergraduate student and use this app to manage my reading assignments, exam schedule, administrative deadlines etc.",Trust,
Stuff - To Do List Widget,PRODUCTIVITY,07b4aa0d-d459-46de-bcc8-1861d0e77128,1,"Mar 06, 2022",5,f_210,"Perfect. Customizable. So easy to add items to lists and remove them when completed. Create any category you want. Make text any size or color. I dedicated another screen on my phone for this widget. Appointments, to do, groceries,etc. Much better and faster than using pen and paper. On my black background and the transparency options combined, the text stands right out. So many options. I would have paid a little more. Many thanks to the developer. Highly recommend!",Customizable.,Joy,
Stuff - To Do List Widget,PRODUCTIVITY,07b4aa0d-d459-46de-bcc8-1861d0e77128,1,"Mar 06, 2022",5,f_233,"Perfect. Customizable. So easy to add items to lists and remove them when completed. Create any category you want. Make text any size or color. I dedicated another screen on my phone for this widget. Appointments, to do, groceries,etc. Much better and faster than using pen and paper. On my black background and the transparency options combined, the text stands right out. So many options. I would have paid a little more. Many thanks to the developer. Highly recommend!","On my black background and the transparency options combined, the text stands right out.",Neutral,
Just Run: Zero to 5K (and 10K),HEALTH_AND_FITNESS,07f84b75-45fb-4ec4-a04e-7c8abe4e1412,4,"Jul 23, 2022",5,f_506,"I really enjoy this app. It's simple to use , doesn't take up too much resources, doesn't require any crazy permissions. It does a good job announcing when you've completed half of your run and when to start cooling down. One thing that might make it slightly better, if there were a way to announce during your run how much time you have completed, like every 15 minutes or so. Overall a great running app!",Overall a great running app!,Joy,
Social Contact Photo Sync,SOCIAL,08079079-368a-4734-93e4-361f5024b351,0,"Mar 18, 2017",1,f_189,I cannot sync contacts with Facebook. I have official app and root. What a crap....,I cannot sync contacts with Facebook.,Sadness,
CloudCal Calendar Agenda Plann,PRODUCTIVITY,0808202c-d3fa-451f-9e1b-f5a6cd24c316,0,"May 23, 2020",5,f_96,Love this Calendar! Sleek and visually simple but with plenty of features and app supports but not invasive. Setting notifications (standard or unique) is simple and cross device sync has never failed to remind me of an event wherever I've been.,Love this Calendar!,Trust,
Samsung Health,HEALTH_AND_FITNESS,08293fc9-5566-4c91-ade5-4c11e4ccf150,1,"Sep 12, 2022",1,f_360,"Advertises pulse, oxygen, etc. which were removed from app. Only good for steps and calorie counting now.",Only good for steps and calorie counting now.,Sadness,
Work Shift Calendar,PRODUCTIVITY,08bdbca9-1826-4665-ada7-d34444ad014a,4,"Jul 12, 2022",5,f_109,"Update 2022: This app continued to be one of my preferred apps on play store. I love this app and I bought the paid version to help the developer. In my job I have non regular shifts patterns and the app helps me to make all them manually. When I have changes I use the notes and it is a very good way to record changes. I didn't use a lot the calendar sync to make a review. I hope they continue updating the app, however essentially I don't think it needs changes.",I didn't use a lot the calendar sync to make a review.,Neutral,
Turtl,PRODUCTIVITY,090957c3-813b-446e-9d33-fdde6a4726f9,1,"Aug 24, 2019",5,f_310,Very cool so far. Basic and encrypted. Nice and simple layout. Syncs to Windows. Hoping to support it after some testing,Basic and encrypted.,Joy,Trust
Macros - Calorie Counter,HEALTH_AND_FITNESS,0925208b-7945-430d-ac99-c0acd599bc61,6,"Jun 28, 2022",4,f_439,Has searchable online food nutrient data and stores your copies and edits local. Contributed data is not always correct. Simple to use. Does this weird thing where if you add excercise it increases the daily value targets for some reason. Don't like that but otherwise mostly clean concise app. Would allow a person to export and reimport a spreadsheet of nutrient data to make mining the web easier. Barcode scanner doesn't work but I think it's my camera.,Barcode scanner doesn't work but I think it's my camera.,Sadness,
Wemoji - WhatsApp Sticker Make,COMMUNICATION,093075c0-9224-4e8f-9292-16f633f212ba,0,"Feb 15, 2022",5,f_32,"The app is good,actually I love how i was able to make funny stickers and share them with my friendsğŸ˜.Although I got annoyed with some ads but all in all great app.","The app is good,actually I love how i was able to make funny stickers and share them with my friendsğŸ˜.",Trust,
ColorNote Notepad Notes,PRODUCTIVITY,093e5cc6-8ec0-4825-9839-765734e0c4f5,1,"May 11, 2022",5,f_209,Great app. Well integrated sync between devices and simplistic UI.,Well integrated sync between devices and simplistic UI.,Joy,
True Phone Dialer & Contacts,COMMUNICATION,0963b508-97bd-4053-bd39-0ff960b659b1,1,"Jul 08, 2022",5,f_23,Custom features are simply amazing. Bringing Material design will uplift this app to an another level.,Bringing Material design will uplift this app to an another level.,Anticipation,
My Shift Planner - Calendar,PRODUCTIVITY,09a497f5-6260-4329-a89e-0a3d54da53d1,0,"Sep 15, 2022",5,f_494,I've had the free version of shift planner for years as I work Fifo and it helps me plan ahead knowing whether I'm at home or on break. Since purchasing the paid version I use the app more than ever before. I'd be lost without it now ğŸ˜Š,I've had the free version of shift planner for years as I work Fifo and it helps me plan ahead knowing whether I'm at home or on break.,Trust,
AccuWeather: Weather Radar,WEATHER,0a00723d-c25f-4882-8cc7-2123fd6923f5,0,"Sep 05, 2022",1,f_472,"// Update 9/4/22: The RADAR is still grossly inaccurate. // The RADAR forecast is not even close to accurate. People plan their days based on forecasts. In Florida we need to know when storms will arrive. Far more often than not this app shows storms but then nothing happens. People plan their days based on weather forecasts. And while it's impossible to be perfect, this app is far more wrong than correct.. I pay for this version and I expect better. It's garbage. Plain and simple. Trash.",// Update 9/4/22: The RADAR is still grossly inaccurate.,Disgust,
Easy Message: text without sav,COMMUNICATION,0a2355a0-68e0-4503-80f7-62b03959c7a6,0,"Oct 06, 2021",5,f_46,Excelent applition for instant messaging on WhatsApp.,Excelent applition for instant messaging on WhatsApp.,Joy,
minimalist phone: Productivity,PRODUCTIVITY,0a7711f2-f2d0-4ba7-8791-16f3ac80f8e2,2,"Aug 29, 2022",1,f_126,"This is a paid service with recurring billing, it does not say so until you have completed downloading the app and the set up permissions. I would give a much better rating but this is just lame, you have to pay for a recurring plan, and you can pay more for unlimited use. But there is no way to use this app for free, and I wouldn't be surprised if a large amount of revenue comes from downloads immediately uninstalled because no one wants to subscribe to use a launcher... They're mostly free.","But there is no way to use this app for free, and I wouldn't be surprised if a large amount of revenue comes from downloads immediately uninstalled because no one wants to subscribe to use a launcher...",Disgust,
Phone by Google,TOOLS,0a832706-3e1d-415a-9174-ca82b168754c,1,"Sep 15, 2022",1,f_215,Worst app by Google. Not able to provide basic features like caller id call recording,Not able to provide basic features like caller id call recording,Sadness,
True Phone Dialer & Contacts,COMMUNICATION,0aaa4ad5-c21b-4fb4-89c1-939556635d21,1,"Jun 28, 2022",5,f_45,It's really very impressive.. It would be even more awesome if themes and custom background was added.. But all it all I love it,It would be even more awesome if themes and custom background was added..,Anticipation,
Google Keep - Notes and Lists,PRODUCTIVITY,0ab467a5-e143-4393-9519-1fbe1151b6c1,1,"Sep 06, 2022",1,f_140,"always buggy... almost every update is bad. how can such a simple app designed to make my workflow easier be such a problem. it doesnt sync random notes, some improtant information I wrote down simply got lost forever thanks to your app. I've lost more time troubleshooting this than all the other apps on my phone. jesus christ",how can such a simple app designed to make my workflow easier be such a problem.,Sadness,
True Phone Dialer & Contacts,COMMUNICATION,0b066f46-13b8-4130-8c69-4db6bb9c7967,0,"Jun 04, 2022",5,f_129,"Please add video calling option please thats it, in this app all function are good nice use","Please add video calling option please thats it, in this app all function are good nice use",Anticipation,Joy
ColorNote Notepad Notes,PRODUCTIVITY,0b300662-5ded-43f3-8bd1-7497e089d403,1,"Jul 07, 2022",5,f_482,"Simple and Fast. Encryption may be lacking..., Haven't had an issue yet!","Encryption may be lacking..., Haven't had an issue yet!",Anticipation,Trust
Telegram,COMMUNICATION,0b5bb865-364f-4b08-ba38-bca9a7c73667,0,"Sep 06, 2022",4,f_54,Privacy settings to control who can add us to groups!,Privacy settings to control who can add us to groups!,Fear,
WBTV First Alert Weather,WEATHER,0b644505-2e72-47d2-9115-9712064003cc,0,"May 18, 2022",2,f_60,"Too many notifications, ugh. I don't need a notification that says oh it will be nice tonight. I got the app for severe notifications. Don't see a setting for just that. Love wbtv but this wx app is overkill.","Too many notifications, ugh.",Sadness,
Pomodoro Timer,PRODUCTIVITY,0b998d52-d383-4e20-96a3-5cba1f441501,1,"Jan 18, 2022",5,f_140,"Simple to use and such clean, relaxing design. I turn to this app when I'm having trouble focusing on a single task, just to bring a bit of extra structure to my workflow.","I turn to this app when I'm having trouble focusing on a single task, just to bring a bit of extra structure to my workflow.",Trust,
Huawei Health,HEALTH_AND_FITNESS,0b9f61b2-2b2c-41df-b938-121770d3cccd,2,"Sep 04, 2022",1,f_117,"Absolutely ridiculous app. I'm locked out of my watch now. First message was my watch is no longer supported. Then delete and reload. Try to login but need password reset so get reset code. Then I have to enter my old password to get my new one. How stupid is this? Thank goodness I have a Tic Watch. Update... If I request help from the app it takes THREE DAYS to process. This is a watch, not my bank account. Ridiculous!!!!",First message was my watch is no longer supported.,Sadness,
Loop Habit Tracker,PRODUCTIVITY,0c10e656-c938-4c52-a34b-e2d253cca485,0,"Apr 03, 2022",5,f_7,Simple and easy to use habit tracker,Simple and easy to use habit tracker,Joy,
WA.Status Saver - Downloader,SOCIAL,0c417e11-3b19-49a9-bded-9ed0d2e6664b,0,"Apr 02, 2022",5,f_128,I just love the aspect that it restores deleted messages. Saves video chat and very easy to use,I just love the aspect that it restores deleted messages.,Trust,
Garmin Smartphone Link,TRAVEL_AND_LOCAL,0c5be2eb-f26f-4c39-bc10-e44e11537392,3,"Jan 08, 2020",1,f_52,"App runs continuously. It won't shut off, comes on even when you aren't using the device or anywhere near it. Even if you force stop the app, it comes on again trying to connect to the device. Very annoying as it is also a push notification and shows on your status bar. Lots of apps run when not needed, but this one runs and shows you it's running. I've had to delete it.",Very annoying as it is also a push notification and shows on your status bar.,Disgust,
Cozi Family Organizer,PRODUCTIVITY,0c6c1a25-af1c-47ac-9c2b-e719012dbd92,0,"May 06, 2022",5,f_101,We've been using Cozi as our shared family calendar and to-do list for over 10 years. We can't say enough good things about the app and it's developers.,We've been using Cozi as our shared family calendar and to-do list for over 10 years.,Trust,
Water Drink Reminder,HEALTH_AND_FITNESS,0c82b0eb-7464-4347-ac0d-c8f106fff314,0,"Apr 01, 2022",3,f_60,"Not bad but the ads get obnoxious, the notifications are spotty and it doesn't sync anything besides pulling wieght from fit.","Not bad but the ads get obnoxious, the notifications are spotty and it doesn't sync anything besides pulling wieght from fit.",Sadness,
Garmin Smartphone Link,TRAVEL_AND_LOCAL,0ca81c4e-16e0-4576-ae7d-94fa1a9611c7,1,"Mar 14, 2020",1,f_133,Useless. Can't get it to connect without linking phone calls. My vehicle does that. I don't want it to answer phone calls. I want it to monitor traffic. It wants to do it all or nothing. I will delete it.,Can't get it to connect without linking phone calls.,Sadness,
Lifesum: Healthy Eating & Diet,HEALTH_AND_FITNESS,0cfc1ebf-39dd-41e3-95cc-2e23b6e9ee31,1,"Aug 31, 2022",4,f_331,"The app UI is simple and friendly, this makes being consistent with the tracking easy. Not giving 5 stars cause there could be a few improvements: 1. Have a web version for logging kcal on the go when on the laptop and away from the phone. 2. Frequent foods are siloed in each meal. If I wanna log an item at dinner but I usually eat it at lunch I'll have to look it up again. 3. Search could show frequent foods or foods already used first to partially address point 2",Not giving 5 stars cause there could be a few improvements:,Anticipation,Sadness
WhatsApp Wallpaper,PERSONALIZATION,0d34f7dd-a0ee-4a47-afa6-b2d1ad5d5485,0,"Mar 13, 2022",5,f_180,awesome team work but this application does need updating now Twice a year since it hasn't been updated since may 2011 it would be great if you update this application every month and year like you do with WhatsAppğŸ‘ ğŸ’ğŸ’ğŸ’â¤â¤ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘âœ”ï¸âœ”,awesome team work but this application does need updating now Twice a year since it hasn't been updated since may 2011 it would be great if you update this application every month and year like you do with WhatsAppğŸ‘ ğŸ’ğŸ’ğŸ’â¤â¤ï¸ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘âœ”ï¸âœ”,Anticipation,Joy
