app_name,categoryId,reviewId,sentenceId,at,score,feature,review,sentence,emotion-A,emotion-B
Huawei Health,HEALTH_AND_FITNESS,0d40aa79-678e-433a-9197-5460770de8f9,0,"Jan 11, 2022",3,f_506,"HH has still many improvements to be done for classic and elegant versions of the Huawei GT2, there is only 5 activities to be able to add in the app when the watch does not track it: indoor and outdoor running, swimming on open and pool and walking. However the watch has ""Other"" For any other activity uncathegorised, let say for example you do climbing, calethenics, yoga, pilates... But if the watch was not activated to track the class or activity you can not add it on the app a posteriory....","HH has still many improvements to be done for classic and elegant versions of the Huawei GT2, there is only 5 activities to be able to add in the app when the watch does not track it: indoor and outdoor running, swimming on open and pool and walking.",Sadness,
ColorNote Notepad Notes,PRODUCTIVITY,0d5f15da-f4d9-4526-a5b6-62c1945b3c74,0,"Jul 14, 2022",5,f_257,"Easy to use, negligible ads, syncs across devices, highly recommend.","Easy to use, negligible ads, syncs across devices, highly recommend.",Joy,
Habit Hunter: RPG goal tracker,PRODUCTIVITY,0d699368-d8fe-4deb-949d-d2096e9304bd,1,"Jul 29, 2022",3,f_99,"I don't like that you're penalized for being late on goals. Free to play but you need to pay to remove ads, have more than three milestones per goal, and unlock the full map","Free to play but you need to pay to remove ads, have more than three milestones per goal, and unlock the full map",Sadness,
Clock,TOOLS,0d7281cf-e208-4879-a4c2-de5410e749ad,0,"Aug 11, 2022",1,f_237,"Until last month I had no problems with the app but nowadays when I open battery saver mode my alarms give this warning: ""Battery saver might degrade your alarm and timer experience"", instead of ringing. I missed my classes and many important things because of that. Until it fixed I will use other apps and disable this one, good job.","Until last month I had no problems with the app but nowadays when I open battery saver mode my alarms give this warning: ""Battery saver might degrade your alarm and timer experience"", instead of ringing.",Sadness,Surprise
"Strava: Run, Ride, Hike",HEALTH_AND_FITNESS,0dd5d101-76fa-4aaf-9f31-00f3944391a0,0,"Sep 02, 2022",3,f_239,Social networking aspects are nice but app fails to maintain tracking signal quite often losing signal during runs and rides. Have reloaded several times,Social networking aspects are nice but app fails to maintain tracking signal quite often losing signal during runs and rides.,Sadness,Joy
Weather Radar Widget,WEATHER,0de6e3ba-1253-42fd-98db-f71438bdf40e,1,"Dec 27, 2021",2,f_398,"Have app set to pick up tablet location. Displays correct location scrolling across screen, but map ALWAYS shows tablet location 35-50 miles away rendering app virtually useless. Have checked all settings - still no avail","Displays correct location scrolling across screen, but map ALWAYS shows tablet location 35-50 miles away rendering app virtually useless.",Disgust,
Half Marathon Training Coach,HEALTH_AND_FITNESS,0e8127d8-4f3b-45c1-a21f-4c311f5d186b,1,"Aug 23, 2021",2,f_164,Intermittent. This app kinda works in that it times my runs but gps stops halfway or it shows on the map but says I've done .75km of a +10k. And yes all access to gps has been set it worked for 2 weeks then reverted. Also have paid for pro version but every few weeks it resets and only gives me the first bit of free weeks. Not very impressed but great when it works!,This app kinda works in that it times my runs but gps stops halfway or it shows on the map but says I've done .75km of a +10k.,Sadness,
Post-itÂ®,PRODUCTIVITY,0ea8e30c-e727-4cce-99e2-1ea148843e55,13,"Mar 20, 2022",3,f_257,"It general, it's a nice app to mess with -- but the more I use it, the more I find it too clumsy to tackle my needs. For example, if you back out of a note, you should get a warning that your scribble is going to be lost...(uggh). I got lucky and somehow was able to pinch and zoom in -- but I have not been able to replicate something so simple. Clearly it's there -- somewhere, but not where would expect it to be consistently (e.g., everywhere would be nice for larger screen users like me). While you can re-size the note background, and scale the content to size -- you cannot move the block of content to make resizing the note more functional. Nor change the pen inking width (that I could find). Moving notes about -- it is very crude feeling for more serious matters. I have yet to find any 'gestures' to rotate notes, but I did find the 90-degree flip... (not like in the demo with slight rotations). I like the idea of the widget on my Fold3, but I find the integration to the main app to be just to awkward to use. It has plenty of potential -- any maybe buried or hidden functionality waiting for a spelunker. I am also sure it's great in select scenarios/use-cases. Overall, it is cute, but awkward. It stumbles as I tried to use it more... Also, some type of sync across devices would be helpful. The plumbing is already in, so provide an option to move the data to a cloud store (many to choose from) to support multiple devices. All in all, some cool stuff, light feel; but misses in a lot of places. I look forward to seeing where it goes a few iterations down the road.","Also, some type of sync across devices would be helpful.",Anticipation,
Steam Chat,COMMUNICATION,0ecf2505-bbc1-4e60-8734-682d86c9c75a,1,"Jun 17, 2021",1,f_62,"sometimes when sending a message it straight up crashes, this app is a joke and should be merged with the other steam app I see no reason not too! Also to make this better add Voice Chat please!!!",Also to make this better add Voice Chat please!!!,Anticipation,
ViewRanger,HEALTH_AND_FITNESS,0f18213a-2d64-4e10-96f3-8fb32410894a,1,"Jan 30, 2022",5,f_241,"Great app that works exactly as it should and with OS maps in the UK it really was so useful and NEVER crashed and NEVER let me down. And now the truly absurd bit - somebody called Outdoor Active bought VR and cancelled all our subscriptions. So now they get no money & we get no OS maps. I'm deeply saddened by the stupidy of this & the bizarre notion that we'll start paying Outdoor Active instead for their cr-App. Outdoor Active, please sell VR to somebody else rather than buying and binning it.",And now the truly absurd bit - somebody called Outdoor Active bought VR and cancelled all our subscriptions.,Anger,Surprise
Notepad â€“ Notes and Checklists,TOOLS,0f4eb7b5-8c5e-40e6-a093-3cb3dc9b813f,0,"Sep 08, 2022",1,f_247,How many permissions does a checklist making app need?! Lost a customer because of the run around. You DO NOT need my location. *edit in response to developers: I should be able to use the app without allowing the location permission. You can't change my mind here. *another response to editors: I tried repeatedly after downloading to refuse the location permission. All it did was turn me around to the pervious screen. Don't lie to me.,How many permissions does a checklist making app need?!,Anger,
Instagram,SOCIAL,0f77e723-1b32-4295-9f04-5d312745bd93,0,"Sep 15, 2022",2,f_331,management pls fix the prob of logging and hanging in I.g ğŸ˜ ğŸ˜ ğŸ˜ ,management pls fix the prob of logging and hanging in I.g ğŸ˜ ğŸ˜ ğŸ˜ ,Anger,
BlackNote Notepad Notes,PRODUCTIVITY,0fcb8af3-45e1-4151-98b2-64f97a03912c,0,"Feb 13, 2022",5,f_40,Solid notetaking app,Solid notetaking app,Joy,
aCalendar - your calendar,PRODUCTIVITY,102f5bcf-b476-49c1-a757-73cde865c7b6,3,"Jun 03, 2022",1,f_432,"You pay to have ads removed, you pay to get colors which I did--the wording suggested I would get many colors but instead I only got about six. ğŸ’° Grab. I uninstalled it and got ""Cute Calendar : Daily Planner"". My Cute Calendar's theme is cats, but there are numerous other things to choose from plus a place for To Do, Diary, Event reminders, background changes, photos & more. Satisfies the kid in me who needs all that it offers and it contains a lot, no hidden fees, cost options spelled out.","My Cute Calendar's theme is cats, but there are numerous other things to choose from plus a place for To Do, Diary, Event reminders, background changes, photos & more.",Trust,
Month: Calendar Widget,PRODUCTIVITY,109b4518-17ff-47b4-9ccc-6aa0ee4a50ee,0,"Mar 30, 2022",4,f_109,This app is excellent but the calendar syncing isn't perfect,This app is excellent but the calendar syncing isn't perfect,Joy,Sadness
Messages,COMMUNICATION,10ac6496-6ece-41db-85a8-73395d74c859,1,"Sep 15, 2022",1,f_174,"Just got a new s22 and have to use google messengers and so far the experience is horrible. Chat features will NOT stay connected which means i recieve no text. When i restart my phone or stop the app and clear the cache it will come on for about a minute and then go back to infinite ""connecting"". Pretty sad ""feature"" for the main messanging app on an OS made by a trillion-dollar company",Chat features will NOT stay connected which means i recieve no text.,Anger,Sadness
Clock,TOOLS,1129b4b1-8d74-4493-92bb-e71ce821ea7f,1,"Jul 30, 2022",2,f_236,sketchy it got only digital widget. where the analog clock widget?,where the analog clock widget?,Surprise,
Messenger,COMMUNICATION,119292d8-669a-4f0e-82d2-b03b28fd7b48,0,"Sep 15, 2022",1,f_128,Please fixed the video chat because the echo is to loude please fixed it,Please fixed the video chat because the echo is to loude please fixed it,Sadness,Anticipation
Productivity Challenge Timer,PRODUCTIVITY,11a15914-2109-4a61-8725-d07e782775d1,0,"Apr 25, 2022",5,f_36,Really great app recomended by hum jeetenge YouTube channel,Really great app recomended by hum jeetenge YouTube channel,Joy,
To Do List,PRODUCTIVITY,11cb403b-e84c-4ab7-a6c8-d9dfd19402d7,1,"Aug 14, 2022",5,f_233,Splendid app.. But can you guys please add a feature where we can customize the color and transparency of the widget?,But can you guys please add a feature where we can customize the color and transparency of the widget?,Anticipation,
Todoist: to-do list & planner,PRODUCTIVITY,122958c0-7805-4f1f-bc9e-525f3c13c19a,0,"May 14, 2022",5,f_175,Very intuitive UI and nice for the project management!!! Recommend! ++,Very intuitive UI and nice for the project management!!!,Joy,
Event Alarm Reminder for Googl,TOOLS,1289b18a-953e-4141-9be7-143891b6f42f,0,"Jul 01, 2022",4,f_121,It provides details I need for meeting reminders. Still learning to navigate some of the setups.,It provides details I need for meeting reminders.,Trust,
Stopwatch Timer,TOOLS,12b3e914-d167-4763-8989-773649e44c78,2,"Aug 03, 2022",4,f_63,"[EDIT] Sorry again for still not giving full 5â˜… rating due to the very annoying APP Rating dialog box that still always popped out on the APP Exit even though I had purchased it and had given review + rating here, both almost a year ago. [/EDIT] â€¢â€¢ Cool Timer & StopWatch APP that is accurately, uniquely, and aesthetically designed with eye-soothing colorful themes for personalization. â€¢ Thank You","[/EDIT] â€¢â€¢ Cool Timer & StopWatch APP that is accurately, uniquely, and aesthetically designed with eye-soothing colorful themes for personalization.",Joy,
Messenger,COMMUNICATION,136748d6-621c-4ac3-ae62-007ae15f9d22,2,"Sep 15, 2022",1,f_130,"I keep getting banned from sending messages in group chats, I have friends I want to talk to, I didn't even spam or send anything inappropriate. It's been 3 times, the AI is so damn stupid. I got banned for a day before and I didn't spam anything, but while my friends spammed messages, it was okay. This has been a very annnoying issue, on the part of being a big platform, please fix this terrible bug.","I got banned for a day before and I didn't spam anything, but while my friends spammed messages, it was okay.",Surprise,
"OurHome â€“ chores, rewards, gro",LIFESTYLE,138a3247-8195-4bfa-826c-6410ffb31dac,3,"Jan 17, 2022",3,f_382,"It's almost exactly what we are looking for, but there are a few features missing that we'd happily pay for: 1. Ability to set end date (or end after XX number of occurrences) for repeating tasks. 2. Agenda view. I need to be able to scroll through my week at a glance. Right now I have to go back and forth to the calendar and click through to each day separately. 3. Ability to set ""Today"" as default view. 4. Multi day events (not repeating) 5. Google calendar integration.",Right now I have to go back and forth to the calendar and click through to each day separately.,Surprise,Sadness
Boosted Time Tracker,PRODUCTIVITY,138c7ce8-b4a3-4419-a63c-8d0db1bf30f3,1,"Nov 03, 2021",4,f_64,"Really enjoy this app. My only issue with it is that the timers are in their own place. Would be nice to have the option to choose which timing feature I'd like to use within each task at the time of execution. Other than that, find the app very helpful.",My only issue with it is that the timers are in their own place.,Sadness,
Geo Tracker - GPS tracker,TRAVEL_AND_LOCAL,13c8f261-af81-4abe-8436-d7c31a9ced95,1,"Jul 04, 2022",5,f_106,"This fits my needs perfectly. Good work done, please I suggest you add online and login so we can track sales workers.","Good work done, please I suggest you add online and login so we can track sales workers.",Anticipation,Joy
"Strava: Run, Ride, Hike",HEALTH_AND_FITNESS,13e600e4-b128-4a7f-93f1-d8561dfd0d77,0,"Aug 13, 2022",5,f_220,I enjoy meeting new people in my area and comparing and creating routes.,I enjoy meeting new people in my area and comparing and creating routes.,Trust,
Samsung Notes,PRODUCTIVITY,140086b2-9757-4c1d-906b-c745ca1d2533,0,"Sep 15, 2022",4,f_156,Samusung Notes App is Awesome only one problem found is Multitasking Not Possible Only one File can open at a time I want to read two Files at a time,Samusung Notes App is Awesome only one problem found is Multitasking Not Possible Only one File can open at a time I want to read two Files at a time,Joy,Sadness
Loop Habit Tracker,PRODUCTIVITY,143b605e-fe4d-48b4-8527-217217f22f72,0,"Feb 01, 2022",4,f_7,"This is one of the best free habit tracker app out there, with easy analysis,minmal user interface and one can add as many habits as one may want to but the only problem with that ""it doesn't provide data sync and backup"". If that could be added, no better app than this","This is one of the best free habit tracker app out there, with easy analysis,minmal user interface and one can add as many habits as one may want to but the only problem with that ""it doesn't provide data sync and backup"".",Anticipation,Joy
True Phone Dialer & Contacts,COMMUNICATION,14986a0e-7b07-48a6-99e0-f5966ae04062,1,"Apr 09, 2022",5,f_51,All the features were working well.... But something missed....Volte Video Calling.... Can you fix it in the next update,But something missed....Volte Video Calling....,Anticipation,
Macros - Calorie Counter,HEALTH_AND_FITNESS,14a949b1-7c0a-455f-a5ae-86383d92a212,4,"Apr 26, 2022",5,f_439,"Just starting a keto lifestyle. Honestly I tried 10+ apps before this. Though I admit it can be a little tough to get the hang of it. Once you do its amazing. The barcode scanner is a godsend and 80% of the items it finds saving me tons of time. I can group items as recipes so I don't need to add every item each day, for something like bulletproof coffee. Ads are very minimal and don't hinder functionality. I will likely pay for premium just to support the devs. Thank you for an amazing app!",The barcode scanner is a godsend and 80% of the items it finds saving me tons of time.,Trust,
Transit: Bus & Subway Times,MAPS_AND_NAVIGATION,14ac6c41-f42c-4484-b901-57f369d0ec11,0,"Sep 14, 2022",5,f_414,"Accurate, simple to understand user interface and aesthetically pleasing as well with a modern and clean design.","Accurate, simple to understand user interface and aesthetically pleasing as well with a modern and clean design.",Joy,
Samsung Notes,PRODUCTIVITY,158160a7-c426-4074-9d52-a546d02c70fd,0,"Aug 19, 2022",5,f_399,just need some cloud storage for backup,just need some cloud storage for backup,Anticipation,
Material Notes: Colorful notes,PRODUCTIVITY,1590bde2-7508-41e6-9a69-71099be0f3f7,1,"Oct 25, 2020",4,f_247,"I love this app. Perfect for notes and checklists. I just wish that my swipe keyboard settings worked, it's hunt and peck only as best I can determine.",Perfect for notes and checklists.,Joy,
CBT Thought Diary,HEALTH_AND_FITNESS,159332b0-f308-4041-87f8-88d7bd99ae5e,1,"Sep 15, 2022",5,f_437,This app is working out very well. The daily reminders to check in have really helped me stay connected and I can see an improvement in my mood and my attitude this is a pretty cool app,The daily reminders to check in have really helped me stay connected and I can see an improvement in my mood and my attitude this is a pretty cool app,Trust,
mysms SMS Text Messaging Sync,COMMUNICATION,15a0e6fa-068b-4cc9-afc2-8afb7fe84ee3,3,"Oct 29, 2021",1,f_119,"Un-installed as soon as it sent an unsolicited web link to someone I was texting. I might have paid for app so I could get/receive texts on my iPad, but sending that link ended my trust for this app. The iPad app experience was alright but no split screen, no dark mode, and had limited settings. And I really didn't want to make this app my default SMS messaging app on my android phone.",And I really didn't want to make this app my default SMS messaging app on my android phone.,Disgust,
WhatsApp Wallpaper,PERSONALIZATION,15c877ea-f499-4f12-b69c-104d0cde2b7c,0,"Aug 14, 2020",1,f_174,Can't load the wallpaper on Chat background...,Can't load the wallpaper on Chat background...,Sadness,
Facebook Lite,SOCIAL,15e6193d-e49d-442f-a747-e7f91e0d075d,0,"Sep 14, 2022",1,f_424,"So disappointing lately, I can't go back after opening the comments section unless I restart the phone. Keeps hanging","So disappointing lately, I can't go back after opening the comments section unless I restart the phone.",Sadness,Surprise
"Calendar Notify - Widget, Lock",PRODUCTIVITY,15fb3e8a-3e15-48fe-af4e-0f39264ed2d0,0,"Dec 12, 2021",5,f_96,Great app for calendar viewing.,Great app for calendar viewing.,Joy,
Samsung Notes,PRODUCTIVITY,161dbac1-83c1-4419-a3a2-7f2de23bad91,2,"Aug 11, 2022",5,f_76,"LOVE this app. I keep my keto/locarb recipes on it. I created a folder titled Keto&LoCarb then I add subfolders and categorize, ie. beef, appetizers, drinks, etc. You can put 1 recipe in 2 different folders also...cheeseburger bites in beef and appetizers. I usually copy the link and put in subfolder instead of copy and paste the whole recipe. I did this because I lost all my recipes on this app when my phone crashed. Thats the only drawback. No points deducted bc it happened w alot of my apps.","I created a folder titled Keto&LoCarb then I add subfolders and categorize, ie.",Neutral,
Home Workout - No Equipment,HEALTH_AND_FITNESS,16983f65-6f82-4b61-8739-ea1468b9b66b,1,"Aug 13, 2022",5,f_330,1st day and the training App worked well. No subscriptions (yet). Working pretty fine. I'll wait for tomorrow.,No subscriptions (yet).,Neutral,
Todoist: to-do list & planner,PRODUCTIVITY,16f5fc07-caa9-42fc-832e-674895d2c155,0,"Mar 19, 2022",5,f_494,Awesome task planner.,Awesome task planner.,Joy,
Telegram,COMMUNICATION,170530bc-5f37-48ea-a6e7-eba90742e0fc,5,"Sep 03, 2022",3,f_335,"Lately not so great, as it acts very slow. It is 'Updating' every time I open a chat, emoticons take ages to load again and again. It used to cache them but now since a few weeks, only their shape appears for about a minute (!) It is more frustrating than helpful, unfortunately. Calls have always been difficult, Telegram falls behind WhatsApp in video smoothness. The file sharing and group features are awesome but if it takes so much for the chat content to even appear, it's underwhelming...","The file sharing and group features are awesome but if it takes so much for the chat content to even appear, it's underwhelming...",Joy,Sadness
ColorNote Notepad Notes,PRODUCTIVITY,17484b3a-bc54-46e5-88b4-4450f7f4ebe5,7,"Jul 09, 2022",5,f_104,"Beem using this app for YEARS.. and this review is long over due. I wholeheartedly trust this application, and my data/personal information within it. I've never lost a single poem, idea, list. I have around 1000 notes saved. All backed up automatically and can be pass. protected. This on top of Syncing with your email. I only wish the desktop app worked just as well. 2 Broken phones & i'll find i still have it all. Idk what I'd do without this.. & it's easy to navigate. Ty colornote team!â˜†â˜†â˜†â˜†â˜†",I only wish the desktop app worked just as well.,Joy,
Step Counter - Pedometer,HEALTH_AND_FITNESS,17562997-0193-49cf-abbb-84b19cbd3177,0,"Aug 08, 2022",5,f_498,Love the gamification.,Love the gamification.,Joy,
Tasks,PRODUCTIVITY,175e9f81-7325-42fd-91b6-b3b849948f57,1,"Dec 31, 2021",3,f_437,"Great idea, but not very customizable nor time-efficient. This app works for those who are looking for something really simple ""on the go"" and use it for a simple reminder. There are better apps on the market with much more features.","This app works for those who are looking for something really simple ""on the go"" and use it for a simple reminder.",Joy,
True Phone Dialer & Contacts,COMMUNICATION,17a7c481-d6d3-4761-8501-79534bf2e829,2,"Sep 03, 2021",4,f_129,"Enjoying this app.Overall all good,but Video calling feature is missing. How to enable video calling feature",How to enable video calling feature,Surprise,
Weather forecast,WEATHER,17b08e92-b242-4641-98b3-3313dee0cb08,0,"Dec 31, 2021",5,f_236,Good luck .add some clock widget too,Good luck .add some clock widget too,Sadness,
Make-A-List,PRODUCTIVITY,17bdb6b0-933f-446e-9e05-0dd4dd98e6ed,2,"May 15, 2022",4,f_431,I like the simplicity of the app & the way I can keep track of things I need to get at various stores. I also use it to keep track of tasks I need to complete because I occasionally experience short term memory losses as a result of a panic disorder. The reason I only give 4 stars is because they don't provide an automatic backup system for your lists like others do. They expect you to pay monthly or yearly for that option instead of a one-time fee. Other apps provide this service for free.,The reason I only give 4 stars is because they don't provide an automatic backup system for your lists like others do.,Anticipation,
Weather data & microclimate :,WEATHER,18267b55-242c-4d6b-86cb-de51a150f8c6,0,"Jun 11, 2022",5,f_309,"Good app, does what is expected with better privacy protections.","Good app, does what is expected with better privacy protections.",Trust,
Weather data & microclimate :,WEATHER,18267b55-242c-4d6b-86cb-de51a150f8c6,0,"Jun 11, 2022",5,f_354,"Good app, does what is expected with better privacy protections.","Good app, does what is expected with better privacy protections.",Trust,
imo-International Calls & Chat,COMMUNICATION,185ae1fd-180a-475f-ab9b-2b181637ce5c,0,"Sep 08, 2022",5,f_129,Good video calling and excellent,Good video calling and excellent,Joy,
Step Tracker - Pedometer,HEALTH_AND_FITNESS,188643f7-bc07-449a-97cc-f45c085b5272,0,"Sep 13, 2022",5,f_220,This is the best way to straighten your legs walk for two exercise in case your mind from stress by walking meeting new people when they're walking beside each other have been doing something for a year but it's great I love it thank you so much love when I'm walking and getting healthy!,This is the best way to straighten your legs walk for two exercise in case your mind from stress by walking meeting new people when they're walking beside each other have been doing something for a year but it's great I love it thank you so much love when I'm walking and getting healthy!,Trust,
Loop Habit Tracker,PRODUCTIVITY,1899eec4-2fce-4a3e-907a-5460cb4a46e9,1,"Nov 23, 2021",5,f_68,"Absolutely amazing, there is no analogue to this app on all platforms, absolutely the best! Minimalistic, adaptable to screen, stylish and easy to use. Love it!","Minimalistic, adaptable to screen, stylish and easy to use.",Joy,
Weather Radar Widget,WEATHER,18dadfe9-3d8f-486b-9c84-a9bbcc3a1ce7,0,"Apr 20, 2019",5,f_472,SEE RADAR OF THE NATION I LIKE VIEWING RADAR MAPS THIS ONE IS A GOOD ONE,SEE RADAR OF THE NATION I LIKE VIEWING RADAR MAPS THIS ONE IS A GOOD ONE,Joy,
True Phone Dialer & Contacts,COMMUNICATION,18ee0606-6a3c-494f-a0fe-fe86dd31b526,2,"Dec 17, 2021",5,f_128,"Great phone/dialer app. It has all the features I could ever want. Contact, text, video chat integration all in one. Ringtone customization, easy navigation and very user friendly. I would definitely recommend this app for all your phone needs.","Contact, text, video chat integration all in one.",Neutral,
"Squid: Take Notes, Markup PDFs",PRODUCTIVITY,18ff07c9-b209-4255-8413-fb5104365e34,0,"Dec 27, 2021",3,f_209,App is everything I was looking for except you have to manually backup to sync between devices and content can not be stored on Google drive. This app would easily be 5 stars if it automatically would sync between devices.,App is everything I was looking for except you have to manually backup to sync between devices and content can not be stored on Google drive.,Trust,Anticipation
True Phone Dialer & Contacts,COMMUNICATION,198e5b0c-e4b8-4b66-8c2f-b9f6ea5c7d8e,0,"Aug 23, 2021",5,f_133,It's very amazing new phone calls ğŸ˜ğŸ˜,It's very amazing new phone calls ğŸ˜ğŸ˜,Joy,
WA.Status Saver - Downloader,SOCIAL,1997263d-edda-4882-9b3d-39005de30f76,0,"Mar 23, 2022",1,f_239,Poor networking,Poor networking,Sadness,
Messenger,COMMUNICATION,19c16b8e-3898-45fe-bfcf-804163093329,0,"Sep 13, 2022",5,f_186,I Want to Complain About on Group Chat i can't able to Mention the @Everyone,I Want to Complain About on Group Chat i can't able to Mention the @Everyone,Sadness,
Phone Number Locator Caller id,TOOLS,19cc3464-5fcc-4165-8701-c6db5c7754fe,0,"Aug 30, 2022",1,f_294,What ads are u publishing,What ads are u publishing,Surprise,
