app_name,categoryId,reviewId,sentenceId,at,score,feature,review,sentence,emotion-A,emotion-B
Huawei Health,HEALTH_AND_FITNESS,1a8ef4ff-c1b6-40f7-b069-045f786a5ed2,3,"Jan 17, 2022",1,f_9,"Update 2022: Huawei hasn't released any fix still. Please, allow us to edit/confirm sleep times. My watch/app is registering erroneous sleep periods that invalidates the whole experience. I really try to use the sleep score to improve my sleep habits but when the watch doesn't even register that I fall asleep or give me a complete wrong bed time, I don't see the point if using Huawei sleep tracking.","I really try to use the sleep score to improve my sleep habits but when the watch doesn't even register that I fall asleep or give me a complete wrong bed time, I don't see the point if using Huawei sleep tracking.",Disgust,
WhatsApp Messenger,COMMUNICATION,1b827048-c972-4bd1-aaee-56a5d49927a9,2,"Sep 15, 2022",2,f_130,"Latest update has lots of bugs! 1st: Font size doesn't change when set 2nd: When I open a group chat that has 50+ msgs, it sends me to the bottom instead of the first unread msgs! 3rd : The bug when I send gallery edited videos to WA on Samsung, no sound! 4th : the WA logo when I open WA is so small! 5th: When I clear a chat, it should be smaller, but in settings it's still the same size! It should be way smaller since I cleared all! 6th: I changed friend's contact name but didn't change ON WA","When I open a group chat that has 50+ msgs, it sends me to the bottom instead of the first unread msgs!",Surprise,
Yuka - Food & cosmetic scan,HEALTH_AND_FITNESS,1b8caa22-ea2c-4d20-aba7-95b9ab400991,0,"Sep 13, 2022",5,f_492,A very cool tool for your health and wellness.,A very cool tool for your health and wellness.,Joy,
Telegram,COMMUNICATION,1b9dbb6d-d0e4-4ac1-854f-42d1c1cd3f37,0,"Aug 23, 2022",4,f_241,"This app was to good for personal messaging , I like his all feature only 1 feature I didn't like that was he consuming too many data for video call","This app was to good for personal messaging , I like his all feature only 1 feature I didn't like that was he consuming too many data for video call",Sadness,Joy
Doit.im for Android,PRODUCTIVITY,1ba5f609-271f-45ae-8954-14f77654b61e,0,"Mar 08, 2018",5,f_140,Has everything I need to keep up with a GTD style workflow! Even has an easy system to walk me through daily and weekly reviews! Thank you Devs!!,Has everything I need to keep up with a GTD style workflow!,Trust,
Pomodoro Timer,PRODUCTIVITY,1caad3aa-e342-411a-9334-f748f338d3d9,0,"May 16, 2022",5,f_68,"Minimalistic , easy to use and no ads","Minimalistic , easy to use and no ads",Joy,
Microsoft OneNote: Save Notes,PRODUCTIVITY,1cd4e9e6-ddbb-4f35-be86-37694db66452,1,"Sep 12, 2022",4,f_246,enjoy the app. My only complaint is that I sometimes have sync issues with shared notebooks.,My only complaint is that I sometimes have sync issues with shared notebooks.,Sadness,
Messages,COMMUNICATION,1d21513c-ce8f-4677-bccf-2f355f61a028,4,"Sep 15, 2022",2,f_67,"Developer responded with Device specific issue, but when you have an uninstallable app, often times big corps like Goog or F-book have paid Samsung to force it on the phone. There's no reason to have 2 message apps when I could easily get Goog messages if I wanted to. Takes quarter gig of space on my expensive device that I paid for. Also a very unorganized message app. Needs personal categories like family, friends, work. Everything is all together. Samsung messages is superior in this way.","Needs personal categories like family, friends, work.",Anticipation,
GTasks: Todo List & Task List,PRODUCTIVITY,1d7ca5d4-8a3b-4088-9e83-82181def2404,0,"Sep 06, 2020",5,f_29,Have been looking for the best logical cloud based lists for many years. This is so far the best. Hide completed without deletion would be perfect.,Have been looking for the best logical cloud based lists for many years.,Trust,
Material Notes: Colorful notes,PRODUCTIVITY,1d84de7f-74fc-4171-ad74-a085168bf67c,0,"Mar 06, 2017",5,f_23,Useful app which follows Material Design guidelines.,Useful app which follows Material Design guidelines.,Joy,
mysms SMS Text Messaging Sync,COMMUNICATION,1df751a6-fbaa-4097-98d8-9b45af88f2e1,0,"Nov 20, 2021",4,f_104,Fair App - Sync w/ desktop app is got better.,Fair App - Sync w/ desktop app is got better.,Joy,
Telegram,COMMUNICATION,1e343ed7-8e0b-452f-bf4a-70824d296f4e,0,"Sep 04, 2022",4,f_339,It was great but when the video is sent is timer it wont play and if i send any video in timer it plays in other mobile why is thi s prob i have updated the telegram app also to latest version,It was great but when the video is sent is timer it wont play and if i send any video in timer it plays in other mobile why is thi s prob i have updated the telegram app also to latest version,Surprise,Joy
Messenger,COMMUNICATION,1e41360c-dda9-4348-8c46-0293006a5b75,0,"Sep 15, 2022",3,f_286,"Hi, can someone please fix the bug where i've been chatting with my families and friends, and got community standard smth going on, i haven't done any strict or violation since then, but suddenly got 3 days banned where i can't send message. Please fix it i find it really annoying since i'm a student getting ready for the upcoming exam tommorrow, and i can't send or talk to my classmates since i can't send messages. Thanks!","Hi, can someone please fix the bug where i've been chatting with my families and friends, and got community standard smth going on, i haven't done any strict or violation since then, but suddenly got 3 days banned where i can't send message.",Surprise,
BlackNote Notepad Notes,PRODUCTIVITY,1e7da786-4f00-402a-9b03-b288e0a58fba,0,"Jan 07, 2022",5,f_67,I just loved it you can write notes keep them safe by putting a password and could also categories it it's truly awesome.... best note pad app ever to write notes as well as to keep them safe with the help of password,I just loved it you can write notes keep them safe by putting a password and could also categories it it's truly awesome.... best note pad app ever to write notes as well as to keep them safe with the help of password,Trust,
Stopwatch Timer,TOOLS,1e8ac1dc-2dc0-415e-aa31-5444e419f128,0,"Apr 30, 2022",5,f_63,Simple to use stopwatch/timer,Simple to use stopwatch/timer,Joy,
WhatsApp Messenger,COMMUNICATION,1ee13ca2-06c9-4207-9f70-59dd7341e10b,1,"Sep 15, 2022",4,f_482,It would be better if whatsapp account can be opened by 2 or more gadgets such as Telegram does. The improve security and encryption to protect personal account too.,The improve security and encryption to protect personal account too.,Anticipation,
Google Assistant Go,TOOLS,1ee1fb58-c982-41ad-b9cc-26f1a8df7698,0,"May 26, 2022",5,f_478,JUST REALIZED THAT ASSISTANT IS ACCOUNTING SOFTWARE,JUST REALIZED THAT ASSISTANT IS ACCOUNTING SOFTWARE,Neutral,
Material Notes: Colorful notes,PRODUCTIVITY,1f3d09ad-6c6c-4258-b348-3a4a0c4c6726,0,"Dec 03, 2021",5,f_246,Its a great notebook to download and easy to use it saves auntomatically so you dont need to worry about losing any typed written work done on the notebook applyiet,Its a great notebook to download and easy to use it saves auntomatically so you dont need to worry about losing any typed written work done on the notebook applyiet,Joy,
Pomodoro Timer,PRODUCTIVITY,1f8d67ea-b079-4b40-b8ce-730f4c76912e,1,"Jan 17, 2022",5,f_82,"minimalistic, easy to use and user friendly. completely offline and no ads! huge thanks to devs for making this amazing app, you help me a lot â¤ï¸",completely offline and no ads!,Joy,
Work Shift Calendar,PRODUCTIVITY,1fa1da86-65b9-4c7b-bddf-6bffd3df1191,1,"Jul 25, 2022",3,f_23,"Functionality works well. Would like better customization for widgets - set transparency, fonts, material design to match rest of phone, etc. Will consider buying Pro version if I see improvements.","Would like better customization for widgets - set transparency, fonts, material design to match rest of phone, etc.",Anticipation,
Work Shift Calendar,PRODUCTIVITY,1fa1da86-65b9-4c7b-bddf-6bffd3df1191,1,"Jul 25, 2022",3,f_233,"Functionality works well. Would like better customization for widgets - set transparency, fonts, material design to match rest of phone, etc. Will consider buying Pro version if I see improvements.","Would like better customization for widgets - set transparency, fonts, material design to match rest of phone, etc.",Anticipation,
OnePlus Health,TOOLS,1fdb8f66-7f95-4d84-a62e-8bca3a0a7a27,1,"Apr 10, 2022",2,f_9,"After a month of use, I dispointed, not recommend product to others. App has inaccurate gps tracking; no working Stress monitor; very poor sync between app and watch, no realtime availab sync of data, except sleep tracking & step count is working properly. Other features e.g. stress mornitor, spo2, run traking, Gps are bogus. DONT BUY THIS(watch), WASTE OF MONEY & TIME. --> 2 star for the watch decent look else it has nothing.Phone tracker work better than this.","App has inaccurate gps tracking; no working Stress monitor; very poor sync between app and watch, no realtime availab sync of data, except sleep tracking & step count is working properly.",Sadness,
Google Earth,TRAVEL_AND_LOCAL,1ff4e2e4-fff7-4373-85c4-ade4f54adc8e,1,"Jun 24, 2022",1,f_398,"High resolution imagery won't load. Major rendering issues. These problems persist after removing the app, and reinstalling the app at default settings on Oneplus 8T at default settings with all updates installed.",Major rendering issues.,Sadness,
Pomodoro Timer,PRODUCTIVITY,203a5914-6dc2-4219-a699-bf717c055b1a,1,"Apr 11, 2022",5,f_64,Does exactly what you want. Timer with short and long breaks.,Timer with short and long breaks.,Neutral,
Instagram,SOCIAL,208445e4-5ae8-4840-b2c8-0b28575ab37f,1,"Sep 15, 2022",1,f_55,"Why this app still can't hide inbox chats? Please develop hide chats fouction, it shouldn't be that hard to take that long to do it.","Please develop hide chats fouction, it shouldn't be that hard to take that long to do it.",Anticipation,Sadness
ColorNote Notepad Notes,PRODUCTIVITY,2093c9ab-3f5f-465e-b7ea-767ea8a2a646,0,"Sep 01, 2022",5,f_301,Yes this is an awesome app which helps me of to to do lists or whatever I need to remember:)ğŸ˜Š,Yes this is an awesome app which helps me of to to do lists or whatever I need to remember:)ğŸ˜Š,Trust,
Snapchat,COMMUNICATION,2106644f-b3cb-42c2-a5d2-0737b6e62dcb,2,"Sep 14, 2022",3,f_286,"I have had snapchat for 4 years and I'm 18, snapchat is just not it. I mean I love snapchat but the energy its giving back is not it. My account had been reported for breaking one of the rules, which I did not do any and I have read the community guidelines. But here it is trying to delete my account that has all my memories.","My account had been reported for breaking one of the rules, which I did not do any and I have read the community guidelines.",Surprise,
Todoist: to-do list & planner,PRODUCTIVITY,21155ecc-c24d-4617-acc1-0011c4b572c5,0,"May 18, 2022",2,f_106,Your reminder system could use some improvements please. If we could just click the clock and a watch would pop up where we just input the time or you suggest intervals of 30 min or 1 hour. At the moment we have to type out the time and it's not efficient. I use the app for my sales team 8 hours a day. Please do something about this.,Your reminder system could use some improvements please.,Anticipation,
Transit: Bus & Subway Times,MAPS_AND_NAVIGATION,21639d22-8787-473c-984d-0c43582c29b9,0,"Sep 10, 2022",3,f_506,"This app is really useful for finding out where my bus is, and whether its running early or late. It gives me peace of mind when taking transit so I know how early I must arrive at the bus stop. Having said that, I'm only rating this 3 stars because of the repeated app crashes (9) I've experienced in a 9 day period. These crashes occur when I try to switch addresses to check bus times. Sometimes it works ok, but sometimes it crashes and I have to reboot the app. Until then, this app gets a 3*.","This app is really useful for finding out where my bus is, and whether its running early or late.",Trust,
Kik â€” Messaging & Chat App,COMMUNICATION,218284ab-44ec-48f4-b530-a9d7ecaa017b,0,"Sep 12, 2022",1,f_128,I love the video chat!! I've been asking for it for some time and its great that its actually here...but the chats deleting after you sign out is still an issue in my book,I love the video chat!!,Joy,
Samsung Notes,PRODUCTIVITY,21a78556-613a-4969-82f1-8d58555a8960,0,"Sep 07, 2022",5,f_40,"I might not know much about other notetaking apps. But I think this is the best in some three popular notetaking apps I've used. It's free, it's palm rejection and stylus support is good. Organizing the notes is easy, annotating PDFs is brilliant. The best part is how seamlessly it syncs across my samsung devices. Thumbs up to samsung on this one. I know future updates will only improve my experience, I am looking forward to tabs view like we have on browsers.",I might not know much about other notetaking apps.,Neutral,
Material Notes: Colorful notes,PRODUCTIVITY,226b4426-2032-4076-a5ce-b2638ae629d6,0,"Feb 17, 2017",4,f_257,Perhaps sync across devices?,Perhaps sync across devices?,Anticipation,
Play Services Info (Update),TOOLS,229dc513-dd16-4cf5-ac2b-c1f1ca964f5c,0,"Dec 18, 2020",5,f_85,Would Love To Share Videos On U-Tube n Favorite Social App,Would Love To Share Videos,Anticipation,
Todoist: to-do list & planner,PRODUCTIVITY,22b95375-86d8-466f-b025-60d05f0043ba,4,"May 07, 2022",4,f_110,"A wonderful app, for me it lacks only one, but importthing: a recurring task counter. I remember writing an email to you like 4-6 years ago about it, still not that much progress in this regard:) Sometimes i want to complete a task after 50 repetitions, not up to a certain date. Can't do it on Todoist though. Also would love to know how many times I've completed a certain recurring task, can't do this either:( i am considering switching but all the other stuff is so good I am still in doubt.","Also would love to know how many times I've completed a certain recurring task, can't do this either:( i am considering switching but all the other stuff is so good I am still in doubt.",Anticipation,Disgust
WhatsApp Messenger,COMMUNICATION,22dc9690-b4b6-4340-b9ac-4d19eef51059,0,"Sep 15, 2022",5,f_118,Very nice and interesting messaging app,Very nice and interesting messaging app,Joy,
Telegram X,SOCIAL,233d0963-4055-447b-8115-ffe1dd52c9f1,0,"Aug 29, 2022",5,f_128,Video chat should also be included,Video chat should also be included,Anticipation,
Weather Radar Widget,WEATHER,235c6836-aba7-4239-af05-0883687c1f74,0,"Jul 18, 2020",5,f_472,"Weather Radar Widget is a very good app. You can also zoom in to your back yard. I only wish it can give weather conditions further out into the gulf areas. It doesn't seem to be able to view much of inner gulf waters just alongside the coast. Thanks, you're better than any other app available. I'm keeping you.",Weather Radar Widget is a very good app.,Joy,
Huawei Health,HEALTH_AND_FITNESS,237b7a6e-bab9-4d1e-a880-128a1ed88c0d,1,"Aug 17, 2022",4,f_403,Best app I've been using with my huawei band 6 but one problem I need a huawei phone If I need camera remote and outdoor cycling which I do alot I hope it can become possible for android phones,If I need camera remote and outdoor cycling which I do alot I hope it can become possible for android phones,Anticipation,
Samsung Notes,PRODUCTIVITY,239e764d-383d-4fa6-84b2-5176b6d74f65,0,"Jul 11, 2022",5,f_246,"It's the perfect notebook, I enjoy all the options and how easy it is to use","It's the perfect notebook, I enjoy all the options and how easy it is to use",Trust,
Phone by Google,TOOLS,23a4b4d7-c61b-49d0-abfa-c415787fe3f8,2,"Sep 11, 2022",1,f_479,Call Recording feature does not work After call is recorded cant reply or share the recorded call Auto redial feature unavailable Failing at many imp details The recorded calls are no where stored in local storage and dosent provide location of the storage too,The recorded calls are no where stored in local storage and dosent provide location of the storage too,Surprise,
Loop Habit Tracker,PRODUCTIVITY,23bf21e6-23e5-4378-b9eb-6b350ef269ca,1,"Jan 12, 2022",4,f_301,"Great app, one of my fav trackers that I plan to use long term; the layout is simple but pleasing to look at, as well as the visuals for the data being collected. A nice feature would be a To Do List...",A nice feature would be a To Do List...,Anticipation,
Codo: Shared Todo-Lists & Remi,PRODUCTIVITY,241fdeb2-d4de-4505-a9b4-f8a2828cc46c,0,"Jun 09, 2021",5,f_301,"Great tool to have a synchronized, live, updated to do list that i can share with my wife. Super helpful tool.","Great tool to have a synchronized, live, updated to do list that i can share with my wife.",Trust,
Google Keep - Notes and Lists,PRODUCTIVITY,243e9b20-0b9a-4c11-9f22-80e0cf67ba8e,5,"Sep 01, 2022",1,f_319,I am so disappointed google. I lost all my recent notes that has not been sync since august 2. It just disappear without me knowing why. I open the google keep notes finding out nothing. Please retrieve my notes because i have many important notes in their. I hope you take action to it right away.ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,I hope you take action to it right away.ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,Disgust,
Stopwatch Timer,TOOLS,245d099f-6ba3-4f5f-9d0f-ea0d3ba4aca2,0,"Jun 29, 2022",5,f_63,The first stopwatch app I downloaded.. and my favorite so far.ğŸ˜Š,The first stopwatch app I downloaded.. and my favorite so far.ğŸ˜Š,Trust,
Telegram,COMMUNICATION,247e1850-a82b-4c80-9afe-1747842eaa17,0,"Sep 13, 2022",5,f_174,Nice app but add an option of Private Chat which can be seen by adding only password and Patterns,Nice app but add an option of Private Chat which can be seen by adding only password and Patterns,Anticipation,Joy
Any.do - To do list & Calendar,PRODUCTIVITY,248363b8-cf6f-4e6b-8b33-5dc00b7813d8,2,"Sep 05, 2022",4,f_104,Worked great for me in the past but now I am no longer able to share tasks. I had not shared tasks in a while so I do not know when this broke. The Share option from the support page does not show up in the desktop app or the android app. I can still see the sharing that I had previously setup for other lists but I can no longer share with new people.,The Share option from the support page does not show up in the desktop app or the android app.,Surprise,
Joplin,PRODUCTIVITY,2488e5b6-5157-47b3-95fd-5c774ea8c965,1,"Jun 17, 2022",5,f_235,"Well designed alternative to Evernote with extra focus on personal privacy and security. I run it on my Dropbox cloud storage with Android, Mac and Linux clients, and I have had no issues. It just works ğŸ‘","I run it on my Dropbox cloud storage with Android, Mac and Linux clients, and I have had no issues.",Trust,
Smarter Time - Time Management,PRODUCTIVITY,24c43609-b667-49b7-b0a4-fe3fe865c5cd,1,"Mar 18, 2021",4,f_89,"Probably the best time recorder there is, but still has room for improvement. My recommendations for additional features: *More icons or allow your own *Color wheel selector for categories *Alphabetical order with favorites at the top *Add notes or pictures to event *Undo button *IFTTT integrations",My recommendations for additional features: *More icons or allow your own *Color wheel selector for categories *Alphabetical order with favorites at the top *Add notes or pictures to event *Undo button *IFTTT integrations,Anticipation,
Lifesum: Healthy Eating & Diet,HEALTH_AND_FITNESS,24d2b6c6-379a-496c-81a9-a9a36f5ff75a,1,"Sep 04, 2022",3,f_143,Wish more restaurants were in the app to track calories. I also found quite a few items that weren't scanning with correct calories and macros.,I also found quite a few items that weren't scanning with correct calories and macros.,Surprise,
Hammer: Truck GPS & Maps,MAPS_AND_NAVIGATION,24d54a10-5f03-4afd-8a65-adeccab40a3b,2,"Aug 19, 2022",5,f_240,"All around great app. Honestly no idea how it's completely free, but it is. Shows truck stops, scales, and the routing has been spot on every time. Every trucker should have it. No need to pay truck stops $500+ for a gps system","Shows truck stops, scales, and the routing has been spot on every time.",Joy,
Notepad - simple notes,PRODUCTIVITY,24dfdc9d-503a-423c-9243-c334edea7506,0,"Aug 03, 2022",5,f_384,"Simple to use, fast, small memory usage, no ads, saves automatically when you close the app.","Simple to use, fast, small memory usage, no ads, saves automatically when you close the app.",Joy,
Turtl,PRODUCTIVITY,250a8dc9-7fc3-4a99-9806-784bfb45e59f,0,"Oct 21, 2019",5,f_262,"Great and secure, tagging makes things so much easier","Great and secure, tagging makes things so much easier",Joy,
Notepad â€“ Notes and Checklists,TOOLS,2517ba2a-f0ad-4c0d-86a0-df206d15677b,0,"Aug 21, 2022",5,f_432,"Better than my Diary, previously had 6 journals.","Better than my Diary, previously had 6 journals.",Joy,Trust
Gmail,COMMUNICATION,2536db3d-1b40-4a9f-ace1-ac78668411cb,2,"Sep 15, 2022",1,f_197,"As a security feature, images are not loaded, but if you click reply, then images are auto loaded, thus defeating the implemented security feature. And what does Google tell me about this security hole? goo.gl/kWctv9 which is a generic canned response to something completely unrelated.",goo.gl/kWctv9 which is a generic canned response to something completely unrelated.,Surprise,
Todoist: to-do list & planner,PRODUCTIVITY,25599cb9-0f37-42bb-b4d9-42cb630465d5,1,"Jan 07, 2022",5,f_72,"Unquestionably the best todo app I've used, and I've tried all of them. The syncing with calendars, Alexa and multi device support takes the cake for me.","The syncing with calendars, Alexa and multi device support takes the cake for me.",Joy,
Daylio Journal - Mood Tracker,LIFESTYLE,25687cef-ece5-4fca-ae39-66856a3c983d,1,"Aug 25, 2022",5,f_435,"How have I not reviewed the most frequently used app on my phone yet? This is the BEST mood tracking app for those who just want to track it, not be pushed in any direction except consistency. I'm at 1556 entries, I haven't done anything in my life that many times in a row, that's insane! Do yourself a favor and try it, if you like it, the deluxe is SO worth it.","This is the BEST mood tracking app for those who just want to track it, not be pushed in any direction except consistency.",Trust,
Telegram X,SOCIAL,258b461b-f75e-4f11-b17f-abec69a0bcbf,0,"Jul 02, 2022",5,f_424,Please add the comments section and it will become the best telegram app.ğŸ‘‹,Please add the comments section and it will become the best telegram app.ğŸ‘‹,Anticipation,Joy
Lifesum: Healthy Eating & Diet,HEALTH_AND_FITNESS,2636b02f-bfb2-47e3-b9b1-1a4fc28747a0,1,"Sep 02, 2022",5,f_360,So far I like it. I've used quite a few calorie counting apps. So far I'm liking this one. I just started though. Time will tell l.,I've used quite a few calorie counting apps.,Neutral,
Weather: Live radar & widgets,WEATHER,26371234-eeee-45cb-b279-9033222997cf,0,"Aug 13, 2022",3,f_472,Radar doesn't work unless you pay for it,Radar doesn't work unless you pay for it,Sadness,
Clock,TOOLS,265c6b6d-8e51-4301-8a12-4aafef4862ba,0,"Jul 10, 2022",1,f_133,"This app opens when I make or receive a phone call, it's really annoying, that is why I'm giving it a 1 star rating, I would give it a 1/2 star, if I could.","This app opens when I make or receive a phone call, it's really annoying, that is why I'm giving it a 1 star rating, I would give it a 1/2 star, if I could.",Disgust,Surprise
Huawei Health,HEALTH_AND_FITNESS,272860e4-92c5-4a43-be13-c2c7b6930acf,1,"Aug 17, 2022",4,f_52,currently using the beta app. i hate that it disconnects if the app is not running in the background and sometimes it misses to push notifications. i hope this could be fixed.,i hate that it disconnects if the app is not running in the background and sometimes it misses to push notifications.,Anger,
Truecaller: Caller ID & Block,COMMUNICATION,272db900-6c87-4a0c-ad48-957bb2e703ed,1,"Sep 11, 2022",1,f_129,I setup Truecaller as default dialer... In Truecaller there is no video calling option...,In Truecaller there is no video calling option...,Surprise,
"Strava: Run, Ride, Hike",HEALTH_AND_FITNESS,273f30c8-e5d4-42e2-be84-14fc9466a145,3,"Jul 20, 2022",1,f_52,Horrific. Keeps stopping the tracking during exercise/run with a push notification of the above only when I open the phone...stati g then that it can recover again if I restart the activity. Will be deleting the app. Anu recommendations for a good running app???,Anu recommendations for a good running app???,Neutral,
True Phone Dialer & Contacts,COMMUNICATION,27409983-3fbd-445e-b962-4a50e16e6db9,0,"Mar 15, 2022",5,f_215,Nice and add call recording,Nice and add call recording,Joy,Anticipation
Telegram X,SOCIAL,27fa9b5b-d658-4ab2-a47e-7a34c6b7e59d,0,"Jul 12, 2022",5,f_128,Video chat please..ğŸ™,Video chat please..ğŸ™,Anticipation,
Material Notes: Colorful notes,PRODUCTIVITY,28466342-3d80-467d-b35f-9fa950434ee5,5,"Oct 14, 2018",5,f_262,"Very nice! I love the simplicity and great UI. The choice of colors especially is very tasty. A few wishes: I would love a dark mode that triggers at sunset. The white UI is painful to look at in the dark. Fingerprint unlock would be nice to have, as well as a simple tagging system. Thanks!","Fingerprint unlock would be nice to have, as well as a simple tagging system.",Anticipation,
GPS Map Camera,TRAVEL_AND_LOCAL,2876b697-303e-4631-b3d7-afef4ec9996b,0,"Jun 05, 2022",5,f_262,Good to capture photo with sudden and accurate geo tagging,Good to capture photo with sudden and accurate geo tagging,Joy,
zenly - your world,SOCIAL,289b0b84-2915-47b9-a6e6-acf1d849ea86,0,"Sep 05, 2022",1,f_164,Accuracy is really bad show pin location all over the place fly everywhere yet zenly can use fake gps not,Accuracy is really bad show pin location all over the place fly everywhere yet zenly can use fake gps not,Sadness,
